date,strategy,equity,drawdown
2024-10-31,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,257048.4457228699,0.0
2024-11-01,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,257048.4457228699,0.0
2024-11-02,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,257048.4457228699,0.0
2024-11-03,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,257048.4457228699,0.0
2024-11-04,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,257048.4457228699,0.0
2024-11-05,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,257048.4457228699,0.0
2024-11-06,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,257048.44572286992,0.0
2024-11-07,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,257048.44572286992,0.0
2024-11-08,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,257048.44572286992,0.0
2024-11-09,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,257048.44572286992,0.0
2024-11-10,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,257048.44572286992,0.0
2024-11-11,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,257048.44572286992,0.0
2024-11-12,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,257048.44572286992,0.0
2024-11-13,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,257048.44572286992,0.0
2024-11-14,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,257048.44572286992,0.0
2024-11-15,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,257048.44572286992,0.0
2024-11-16,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,257048.44572286992,0.0
2024-11-17,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,257048.44572286992,0.0
2024-11-18,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,257048.44572286992,0.0
2024-11-19,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,257048.44572286992,0.0
2024-11-20,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,257048.44572286992,0.0
2024-11-21,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,257048.44572286992,0.0
2024-11-22,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,257048.44572286992,0.0
2024-11-23,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,257048.44572286992,0.0
2024-11-24,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,257048.44572286992,0.0
2024-11-25,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,257048.44572286992,0.0
2024-11-26,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,257048.44572286992,0.0
2024-11-27,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,257048.44572286992,0.0
2024-11-28,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,257048.44572286992,0.0
2024-11-29,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,257048.44572286992,0.0
2024-11-30,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,257048.44572286992,0.0
2024-12-01,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,257048.44572286992,0.0
2024-12-02,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,257048.44572286992,0.0
2024-12-03,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,257048.44572286992,0.0
2024-12-04,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,257048.44572286992,0.0
2024-12-05,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,261925.23525047305,0.0
2024-12-06,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,266774.3511292715,0.0
2024-12-07,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,266774.3511292715,0.0
2024-12-08,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,266774.3511292715,0.0
2024-12-09,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,270631.79890458257,0.0
2024-12-10,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,271888.9723232788,0.0
2024-12-11,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,271888.9723232788,0.0
2024-12-12,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,271888.9723232788,0.0
2024-12-13,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,271888.97232327884,0.0
2024-12-14,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,271888.97232327884,0.0
2024-12-15,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,271888.97232327884,0.0
2024-12-16,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,271888.97232327884,0.0
2024-12-17,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,271888.97232327884,0.0
2024-12-18,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,272099.88754053606,0.0
2024-12-19,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,272099.88754053606,0.0
2024-12-20,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,272099.88754053606,0.0
2024-12-21,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,272099.88754053606,0.0
2024-12-22,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,272099.88754053606,0.0
2024-12-23,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,272099.88754053606,0.0
2024-12-24,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,272099.88754053606,0.0
2024-12-25,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,272099.88754053606,0.0
2024-12-26,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,272099.88754053606,0.0
2024-12-27,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,269938.14941162406,-0.007944649108279966
2024-12-28,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,269938.14941162406,-0.007944649108279966
2024-12-29,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,269938.14941162406,-0.007944649108279966
2024-12-30,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,269938.14941162406,-0.007944649108279966
2024-12-31,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,269938.14941162406,-0.007944649108279966
2025-01-01,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,269938.14941162406,-0.007944649108279966
2025-01-02,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,269938.14941162406,-0.007944649108279966
2025-01-03,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,269938.14941162406,-0.007944649108279966
2025-01-04,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,269938.14941162406,-0.007944649108279966
2025-01-05,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,269938.14941162406,-0.007944649108279966
2025-01-06,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,269938.14941162406,-0.007944649108279966
2025-01-07,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,269938.14941162406,-0.007944649108279966
2025-01-08,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,269938.14941162406,-0.007944649108279966
2025-01-09,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,269938.14941162406,-0.007944649108279966
2025-01-10,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,265507.03027930873,-0.024229547909111693
2025-01-11,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,265507.03027930873,-0.024229547909111693
2025-01-12,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,265507.03027930873,-0.024229547909111693
2025-01-13,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,265507.03027930873,-0.024229547909111693
2025-01-14,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,265507.03027930873,-0.024229547909111693
2025-01-15,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,265507.03027930873,-0.024229547909111693
2025-01-16,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,266651.10146674584,-0.020024947908067414
2025-01-17,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,265507.03027930873,-0.024229547909111693
2025-01-18,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,265507.03027930873,-0.024229547909111693
2025-01-19,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,265507.03027930873,-0.024229547909111693
2025-01-20,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,265507.03027930873,-0.024229547909111693
2025-01-21,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,265507.03027930873,-0.024229547909111693
2025-01-22,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,265507.03027930873,-0.024229547909111693
2025-01-23,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,265507.03027930873,-0.024229547909111693
2025-01-24,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,266781.4113405746,-0.019546043359423004
2025-01-25,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,266781.4113405746,-0.019546043359423004
2025-01-26,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,266781.4113405746,-0.019546043359423004
2025-01-27,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,265284.63160521834,-0.025046889937807904
2025-01-28,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,266879.14028921985,-0.01918687765182725
2025-01-29,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,265284.63160521834,-0.025046889937807904
2025-01-30,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,265284.63160521834,-0.025046889937807904
2025-01-31,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,265284.63160521834,-0.025046889937807904
2025-02-01,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,265284.63160521834,-0.025046889937807904
2025-02-02,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,265284.63160521834,-0.025046889937807904
2025-02-03,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,265284.63160521834,-0.025046889937807904
2025-02-04,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,265284.63160521834,-0.025046889937807904
2025-02-05,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,265284.63160521834,-0.025046889937807904
2025-02-06,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,265284.63160521834,-0.025046889937807904
2025-02-07,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,265284.63160521834,-0.025046889937807904
2025-02-08,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,265284.63160521834,-0.025046889937807904
2025-02-09,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,265284.63160521834,-0.025046889937807904
2025-02-10,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,271390.12186102325,-0.0026084747256908125
2025-02-11,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,271390.12186102325,-0.0026084747256908125
2025-02-12,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,273397.7844298136,0.0
2025-02-13,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,277882.59612100816,0.0
2025-02-14,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,277882.59612100816,0.0
2025-02-15,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,277882.59612100816,0.0
2025-02-16,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,277882.59612100816,0.0
2025-02-17,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,277882.59612100816,0.0
2025-02-18,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,281417.29260545055,0.0
2025-02-19,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,281417.29260545055,0.0
2025-02-20,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,281417.29260545055,0.0
2025-02-21,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288828.90607894247,0.0
2025-02-22,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288828.90607894247,0.0
2025-02-23,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288828.90607894247,0.0
2025-02-24,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288828.90607894247,0.0
2025-02-25,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,291897.39118586003,0.0
2025-02-26,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,289717.950490266,-0.007466461713617312
2025-02-27,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,289717.950490266,-0.007466461713617312
2025-02-28,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,289717.950490266,-0.007466461713617312
2025-03-01,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,289717.950490266,-0.007466461713617312
2025-03-02,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,289717.950490266,-0.007466461713617312
2025-03-03,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,289717.950490266,-0.007466461713617312
2025-03-04,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,289717.950490266,-0.007466461713617312
2025-03-05,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,289717.950490266,-0.007466461713617312
2025-03-06,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,289861.18653844815,-0.00697575486762525
2025-03-07,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,287072.68229024863,-0.01652878388535972
2025-03-08,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,287072.68229024863,-0.01652878388535972
2025-03-09,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,287072.68229024863,-0.01652878388535972
2025-03-10,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,289453.7263409389,-0.00837165702301601
2025-03-11,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,290781.2635322296,-0.0038236986260687944
2025-03-12,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,290781.2635322296,-0.0038236986260687944
2025-03-13,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,290781.2635322296,-0.0038236986260687944
2025-03-14,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,290781.2635322296,-0.0038236986260687944
2025-03-15,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,290781.2635322296,-0.0038236986260687944
2025-03-16,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,290781.2635322296,-0.0038236986260687944
2025-03-17,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,290781.2635322296,-0.0038236986260687944
2025-03-18,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,290781.2635322296,-0.0038236986260687944
2025-03-19,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,287072.68229024863,-0.01652878388535972
2025-03-20,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,287072.68229024863,-0.01652878388535972
2025-03-21,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,287072.68229024863,-0.01652878388535972
2025-03-22,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,287072.68229024863,-0.01652878388535972
2025-03-23,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,287072.68229024863,-0.01652878388535972
2025-03-24,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,287072.68229024863,-0.01652878388535972
2025-03-25,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,287072.68229024863,-0.01652878388535972
2025-03-26,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,287072.68229024863,-0.01652878388535972
2025-03-27,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,287072.68229024863,-0.01652878388535972
2025-03-28,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,287072.68229024863,-0.01652878388535972
2025-03-29,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,287072.68229024863,-0.01652878388535972
2025-03-30,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,287072.68229024863,-0.01652878388535972
2025-03-31,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,287072.6822902487,-0.01652878388535961
2025-04-01,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,287072.6822902487,-0.01652878388535961
2025-04-02,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,287072.6822902487,-0.01652878388535961
2025-04-03,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,287072.6822902487,-0.01652878388535961
2025-04-04,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,286286.47215106635,-0.019222230839401444
2025-04-05,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,286286.47215106635,-0.019222230839401444
2025-04-06,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,286286.47215106635,-0.019222230839401444
2025-04-07,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,286286.47215106635,-0.019222230839401444
2025-04-08,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,286286.47215106635,-0.019222230839401444
2025-04-09,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,286286.47215106635,-0.019222230839401444
2025-04-10,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,286286.47215106635,-0.019222230839401444
2025-04-11,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,286286.47215106635,-0.019222230839401444
2025-04-12,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,286286.47215106635,-0.019222230839401444
2025-04-13,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,286286.47215106635,-0.019222230839401444
2025-04-14,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,286286.47215106635,-0.019222230839401444
2025-04-15,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,286286.47215106635,-0.019222230839401444
2025-04-16,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,286286.47215106635,-0.019222230839401444
2025-04-17,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,286286.47215106635,-0.019222230839401444
2025-04-18,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,286286.47215106635,-0.019222230839401444
2025-04-19,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,286286.47215106635,-0.019222230839401444
2025-04-20,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,286286.47215106635,-0.019222230839401444
2025-04-21,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,286286.47215106635,-0.019222230839401444
2025-04-22,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,286286.47215106635,-0.019222230839401444
2025-04-23,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,286286.47215106635,-0.019222230839401444
2025-04-24,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,286286.47215106635,-0.019222230839401444
2025-04-25,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,286286.47215106635,-0.019222230839401444
2025-04-26,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,286286.47215106635,-0.019222230839401444
2025-04-27,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,286286.47215106635,-0.019222230839401444
2025-04-28,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,286286.47215106635,-0.019222230839401444
2025-04-29,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,286286.47215106635,-0.019222230839401444
2025-04-30,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,286286.47215106635,-0.019222230839401444
2025-05-01,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,286286.47215106635,-0.019222230839401444
2025-05-02,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,286286.47215106635,-0.019222230839401444
2025-05-03,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,286286.47215106635,-0.019222230839401444
2025-05-04,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,286286.47215106635,-0.019222230839401444
2025-05-05,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,286286.47215106635,-0.019222230839401444
2025-05-06,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,289279.5502171942,-0.008968360279037135
2025-05-07,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,289279.5502171942,-0.008968360279037135
2025-05-08,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,289279.5502171942,-0.008968360279037135
2025-05-09,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,289279.5502171942,-0.008968360279037135
2025-05-10,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,289279.5502171942,-0.008968360279037135
2025-05-11,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,289279.5502171942,-0.008968360279037135
2025-05-12,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069985,-0.011553858584210874
2025-05-13,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069985,-0.011553858584210874
2025-05-14,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069985,-0.011553858584210874
2025-05-15,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069985,-0.011553858584210874
2025-05-16,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069985,-0.011553858584210874
2025-05-17,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069985,-0.011553858584210874
2025-05-18,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069985,-0.011553858584210874
2025-05-19,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069985,-0.011553858584210874
2025-05-20,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069985,-0.011553858584210874
2025-05-21,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069985,-0.011553858584210874
2025-05-22,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069985,-0.011553858584210874
2025-05-23,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069985,-0.011553858584210874
2025-05-24,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069985,-0.011553858584210874
2025-05-25,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069985,-0.011553858584210874
2025-05-26,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069985,-0.011553858584210874
2025-05-27,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069985,-0.011553858584210874
2025-05-28,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069985,-0.011553858584210874
2025-05-29,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069985,-0.011553858584210874
2025-05-30,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069985,-0.011553858584210874
2025-05-31,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069985,-0.011553858584210874
2025-06-01,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069985,-0.011553858584210874
2025-06-02,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069985,-0.011553858584210874
2025-06-03,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069985,-0.011553858584210874
2025-06-04,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069985,-0.011553858584210874
2025-06-05,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069985,-0.011553858584210874
2025-06-06,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069985,-0.011553858584210874
2025-06-07,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069985,-0.011553858584210874
2025-06-08,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069985,-0.011553858584210874
2025-06-09,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069985,-0.011553858584210874
2025-06-10,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069985,-0.011553858584210874
2025-06-11,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069985,-0.011553858584210874
2025-06-12,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069985,-0.011553858584210874
2025-06-13,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069985,-0.011553858584210874
2025-06-14,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069985,-0.011553858584210874
2025-06-15,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069985,-0.011553858584210874
2025-06-16,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069985,-0.011553858584210874
2025-06-17,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069985,-0.011553858584210874
2025-06-18,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069986,-0.011553858584210652
2025-06-19,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069986,-0.011553858584210652
2025-06-20,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069986,-0.011553858584210652
2025-06-21,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069986,-0.011553858584210652
2025-06-22,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.8500069986,-0.011553858584210652
2025-06-23,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.85000699863,-0.011553858584210541
2025-06-24,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288524.85000699863,-0.011553858584210541
2025-06-25,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288078.28088013513,-0.013083742510371255
2025-06-26,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288078.28088013513,-0.013083742510371255
2025-06-27,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288078.28088013513,-0.013083742510371255
2025-06-28,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288078.28088013513,-0.013083742510371255
2025-06-29,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288078.28088013513,-0.013083742510371255
2025-06-30,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288078.28088013513,-0.013083742510371255
2025-07-01,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288078.28088013513,-0.013083742510371255
2025-07-02,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288078.28088013513,-0.013083742510371255
2025-07-03,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288078.28088013513,-0.013083742510371255
2025-07-04,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288078.28088013513,-0.013083742510371255
2025-07-05,RF_TOP_30_EXCLUDE_NEWS_HIGH_EXTREME,288078.28088013513,-0.013083742510371255
