date,equity,cash,open_alloc,n_open,strategy
2024-08-22,242622.4668203165,37244.35765271021,205378.1091676063,17,RF_TOP_30_BASE
2024-08-27,244657.19689822197,51393.47858356455,193263.71831465742,16,RF_TOP_30_BASE
2024-08-28,246473.9725699102,65324.64510820166,181149.32746170854,15,RF_TOP_30_BASE
2024-08-29,251278.29466633772,106472.13976347585,144806.15490286186,12,RF_TOP_30_BASE
2024-09-23,251221.01590856104,130587.55495427761,120633.46095428342,10,RF_TOP_30_BASE
2024-10-11,251911.33534599846,119226.32447635576,132685.0108696427,11,RF_TOP_30_BASE
2024-10-14,251221.01590856104,118026.50415884957,133194.51174971147,11,RF_TOP_30_BASE
2024-10-15,251221.01590856104,105465.45336342152,145755.56254513952,12,RF_TOP_30_BASE
2024-10-16,251221.01590856104,92904.40256799347,158316.61334056756,13,RF_TOP_30_BASE
2024-10-17,251221.01590856104,80343.35177256542,170877.6641359956,14,RF_TOP_30_BASE
2024-10-21,251221.01590856104,67782.30097713738,183438.71493142366,15,RF_TOP_30_BASE
2024-10-24,254337.6021223142,83068.39890694057,171269.20321537362,14,RF_TOP_30_BASE
2024-10-28,254337.6021223142,70351.51880082485,183986.08332148934,15,RF_TOP_30_BASE
2024-10-31,254337.6021223142,57634.63869470914,196702.96342760505,16,RF_TOP_30_BASE
2024-11-01,254337.6021223142,44917.758588593424,209419.84353372076,17,RF_TOP_30_BASE
2024-11-05,254337.6021223142,19483.998376362004,234853.6037459522,19,RF_TOP_30_BASE
2024-11-06,254337.6021223142,6767.118270246294,247570.4838520679,20,RF_TOP_30_BASE
2024-11-07,254556.0241375941,19037.090200885475,235518.93393670864,19,RF_TOP_30_BASE
2024-12-03,255882.39653963965,19687.21131141059,236195.18522822906,19,RF_TOP_30_BASE
2024-12-05,260728.2109625675,23790.455822715736,236937.75513985177,19,RF_TOP_30_BASE
2024-12-06,265546.52750686964,64763.422113095694,200783.10539377396,16,RF_TOP_30_BASE
2024-12-09,269379.4745634305,54093.26633432882,215286.2082291017,17,RF_TOP_30_BASE
2024-12-10,270628.66299978975,67394.00468604731,203234.65831374243,16,RF_TOP_30_BASE
2024-12-12,270628.66299978975,53862.57153605782,216766.09146373192,17,RF_TOP_30_BASE
2024-12-13,271707.3462446973,66992.80469632462,204714.54154837265,16,RF_TOP_30_BASE
2024-12-16,271707.3462446972,26236.702759620028,245470.64348507722,19,RF_TOP_30_BASE
2024-12-17,271707.3462446972,12651.335447385167,259056.01079731208,20,RF_TOP_30_BASE
2024-12-18,271916.0371413003,38293.786556219595,233622.25058508068,18,RF_TOP_30_BASE
2024-12-27,269755.74308721017,49718.859814364325,220036.88327284582,17,RF_TOP_30_BASE
2025-01-08,269755.7430872101,22743.28550564331,247012.45758156682,19,RF_TOP_30_BASE
2025-01-10,265340.6249360965,45444.96781675399,219895.65711934248,17,RF_TOP_30_BASE
2025-01-16,266483.9318661177,33002.90743454035,233481.02443157733,18,RF_TOP_30_BASE
2025-01-17,265340.6249360965,5643.874076339514,259696.75085975698,20,RF_TOP_30_BASE
2025-01-24,266601.54142899695,32182.721470783734,234418.81995821322,18,RF_TOP_30_BASE
2025-01-27,265008.05503822886,30781.47949615566,234226.5755420732,18,RF_TOP_30_BASE
2025-01-29,265008.05503822886,17531.07674424422,247476.97829398463,19,RF_TOP_30_BASE
2025-02-03,265008.05503822886,4280.673992332777,260727.38104589607,20,RF_TOP_30_BASE
2025-02-10,271048.990306573,22882.660056104913,248166.33025046805,19,RF_TOP_30_BASE
2025-02-12,273035.4253200772,23877.69634970861,249157.72897036863,19,RF_TOP_30_BASE
2025-02-13,277472.81789333705,40876.13971839646,236596.67817494058,18,RF_TOP_30_BASE
2025-02-18,280970.14108297904,56934.51370346657,224035.6273795125,17,RF_TOP_30_BASE
2025-02-20,288487.19299338566,128124.12696608197,160363.0660273037,12,RF_TOP_30_BASE
2025-02-21,288303.59137249255,89701.72420521146,198601.86716728107,15,RF_TOP_30_BASE
2025-02-25,290558.81012849463,117401.62427420897,173157.18585428566,13,RF_TOP_30_BASE
2025-02-26,288169.2314341492,141083.49178218894,147085.73965196023,11,RF_TOP_30_BASE
2025-03-06,288019.9469361829,234462.2762677775,53557.670668405415,4,RF_TOP_30_BASE
2025-03-07,286987.2308683552,260232.4124671899,26754.81840116533,2,RF_TOP_30_BASE
2025-03-10,286698.753019191,152890.33974257423,133808.41327661677,10,RF_TOP_30_BASE
2025-03-11,288225.1203382956,221417.0469179787,66808.07342031687,5,RF_TOP_30_BASE
2025-03-13,287403.75741276995,167180.71144838803,120223.0459643819,9,RF_TOP_30_BASE
2025-03-19,286987.2308683552,217184.3278369366,69802.90303141861,5,RF_TOP_30_BASE
2025-03-21,286987.2308683552,188485.60475010108,98501.62611825413,7,RF_TOP_30_BASE
2025-03-26,286987.2308683552,159786.88166326555,127200.34920508966,9,RF_TOP_30_BASE
2025-03-27,286987.2308683552,145437.5201198478,141549.7107485074,10,RF_TOP_30_BASE
2025-03-31,286987.2308683552,131088.15857643003,155899.07229192517,11,RF_TOP_30_BASE
2025-04-04,284092.07179228164,170158.7538339968,113933.31795828484,8,RF_TOP_30_BASE
2025-04-16,284092.07179228164,155954.15024438273,128137.92154789892,9,RF_TOP_30_BASE
2025-04-29,284092.07179228164,141749.54665476864,142342.525137513,10,RF_TOP_30_BASE
2025-05-02,284092.07179228164,127544.94306515456,156547.1287271271,11,RF_TOP_30_BASE
2025-05-05,284092.0717922817,99135.73588592639,184956.3359063553,13,RF_TOP_30_BASE
2025-05-06,287083.1273344723,115614.5785824776,171468.54875199473,12,RF_TOP_30_BASE
2025-05-07,287083.1273344723,101260.42221575398,185822.70511871835,13,RF_TOP_30_BASE
2025-05-12,286328.65177193575,129204.66974005295,157123.98203188283,11,RF_TOP_30_BASE
2025-06-03,286328.6517719358,100571.80456285938,185756.84720907643,13,RF_TOP_30_BASE
2025-06-06,286328.65177193587,71938.93938566581,214389.71238627002,15,RF_TOP_30_BASE
2025-06-09,286328.65177193587,43306.07420847223,243022.57756346362,17,RF_TOP_30_BASE
2025-06-13,286328.65177193587,28989.641619875438,257339.01015206042,18,RF_TOP_30_BASE
2025-06-16,286328.6517719358,14673.209031278644,271655.4427406572,19,RF_TOP_30_BASE
2025-06-18,286328.6517719358,356.77644268185395,285971.87532925396,20,RF_TOP_30_BASE
2025-06-25,285882.2155729657,14259.701787129434,271622.5137858362,19,RF_TOP_30_BASE
2025-07-17,288517.34355878195,16984.489529233997,271532.85402954795,19,RF_TOP_30_BASE
2025-07-22,290995.33708663017,19385.977422560944,271609.3596640692,19,RF_TOP_30_BASE
2025-07-23,292776.78401928896,20967.019044306035,271809.76497498294,19,RF_TOP_30_BASE
2025-07-25,294449.2782300552,22350.035597525548,272099.24263252964,19,RF_TOP_30_BASE
2025-07-29,293828.85958628426,21211.756631865897,272617.10295441834,19,RF_TOP_30_BASE
2025-07-30,292531.2881179927,33781.50214059786,258749.78597739484,18,RF_TOP_30_BASE
2025-08-06,294760.2623009128,35166.55469094682,259593.707609966,18,RF_TOP_30_BASE
2025-08-12,296690.0423703572,21824.912119914043,274865.1302504432,19,RF_TOP_30_BASE
2025-08-20,295597.5067038005,34583.44329990804,261014.0634038925,18,RF_TOP_30_BASE
2025-08-26,295597.5067038006,5023.692629527983,290573.8140742726,20,RF_TOP_30_BASE
2025-08-29,298476.57900685613,36535.63010977716,261940.94889707895,18,RF_TOP_30_BASE
2025-09-02,298476.57900685613,21611.80115943435,276864.77784742176,19,RF_TOP_30_BASE
2025-09-04,299457.7842020569,36909.43894323196,262548.34525882493,18,RF_TOP_30_BASE
2025-09-25,299578.8732135075,65268.00806791287,234310.86514559464,16,RF_TOP_30_BASE
2025-09-26,301649.6025508684,52414.90845493095,249234.69409593745,17,RF_TOP_30_BASE
2025-09-30,302957.9143838035,82534.30502046182,220423.6093633417,15,RF_TOP_30_BASE
2025-10-01,299868.861954678,94418.14180143915,205450.72015323886,14,RF_TOP_30_BASE
2025-10-02,326424.97986884566,119620.23869733259,206804.74117151307,14,RF_TOP_30_BASE
2025-10-03,326424.97986884566,70656.49171700576,255768.4881518399,17,RF_TOP_30_BASE
2025-10-06,326424.97986884566,54335.242723563475,272089.7371452822,18,RF_TOP_30_BASE
2025-10-07,326424.97986884566,38013.99373012119,288410.9861387245,19,RF_TOP_30_BASE
2025-10-08,328805.83164895343,69350.11729979028,259455.71434916317,17,RF_TOP_30_BASE
2025-10-09,327064.75153311697,49701.343229161284,277363.4083039557,18,RF_TOP_30_BASE
2025-10-13,327064.75153311697,33348.10565250544,293716.64588061156,19,RF_TOP_30_BASE
2025-10-14,325365.24389237043,47969.84700520113,277395.3968871693,18,RF_TOP_30_BASE
2025-10-16,325365.24389237043,31701.58481058261,293663.6590817878,19,RF_TOP_30_BASE
2025-10-17,325365.24389237043,15433.32261596409,309931.9212764063,20,RF_TOP_30_BASE
2025-10-30,323835.7650359136,30344.135341955007,293491.6296939586,19,RF_TOP_30_BASE
2025-11-03,323835.7650359136,14152.347090159326,309683.4179457543,20,RF_TOP_30_BASE
2025-11-14,322703.97385018255,29341.804897870526,293362.16895231203,19,RF_TOP_30_BASE
2025-11-17,326937.4598281931,48483.80508831698,278453.65473987616,18,RF_TOP_30_BASE
2025-11-18,326937.4598281932,15790.059105497665,311147.4007226955,20,RF_TOP_30_BASE
2025-11-19,329645.3506654944,33189.39292211308,296455.9577433813,19,RF_TOP_30_BASE
2025-11-20,334671.6288166319,51139.843281065645,283531.7855355663,18,RF_TOP_30_BASE
2025-11-21,331408.09480489313,79310.04394950846,252098.0508553847,16,RF_TOP_30_BASE
2025-11-28,348577.312160283,59673.66857401091,288903.6435862721,18,RF_TOP_30_BASE
2025-12-01,348577.312160283,42244.80296599676,306332.50919428625,19,RF_TOP_30_BASE
2025-12-02,348577.31216028304,24815.93735798261,323761.3748023004,20,RF_TOP_30_BASE
2025-12-04,361107.1724202341,52180.29973645158,308926.87268378254,19,RF_TOP_30_BASE
2025-12-08,360436.4449698377,48433.1573257189,312003.2876441188,19,RF_TOP_30_BASE
2025-12-12,362091.7654372249,46846.53087980422,315245.23455742066,19,RF_TOP_30_BASE
2025-12-15,362275.41941721085,63351.43385323247,298923.9855639784,18,RF_TOP_30_BASE
2025-12-31,395127.3009227718,395127.3009227718,0.0,0,RF_TOP_30_BASE
2023-01-04,200000.0,200000.0,0.0,0,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-01-06,200000.0,110000.0,90000.0,9,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-01-10,200000.0,30000.0,170000.0,17,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-01-11,200000.0,0.0,200000.0,20,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-02-02,199183.34317783188,9183.343177831877,190000.0,19,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-02-14,198997.82382055224,29814.48064272035,169183.34317783188,17,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-02-15,199330.3681589362,10147.024981104329,189183.34317783188,19,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-02-21,199491.27713365006,20307.93395581819,179183.34317783188,18,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-02-23,198106.4788560637,38923.13567823183,159183.34317783188,16,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-02-24,197677.1715467067,58493.82836887482,139183.34317783188,14,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-02-27,197677.1715467067,48609.969791539486,149067.20175516722,15,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-02-28,197262.95057192165,58195.748816754436,139067.20175516722,14,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-03-01,197262.95057192165,48332.60128815835,148930.3492837633,15,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-03-06,196273.8107403045,56526.80463437308,139747.00610593142,14,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-03-08,196273.81074030453,36899.423560342635,159374.3871799619,16,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-03-10,196386.7067454918,97012.31956552994,99374.38717996186,10,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-03-13,195318.78582903725,135758.0891860906,59560.69664294664,6,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-03-17,196724.35964425004,127349.97246428818,69374.38717996186,7,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-03-28,196509.0722640637,77134.68508410183,119374.38717996186,12,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-04-12,195318.78582903725,125992.14989463873,69326.63593439851,7,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-04-14,193979.4424425317,134536.66508546853,59442.77735706317,6,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-04-17,193979.4424425317,124837.69296334195,69141.74947918975,7,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-04-21,193979.4424425317,115138.72084121537,78840.72160131633,8,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-05-01,195897.65156525892,127056.92996394259,68840.72160131634,7,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-05-02,195810.8363320798,166435.02614434191,29375.810187737894,3,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-05-03,197129.9232042137,158055.14089434923,39074.78230986448,4,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-05-05,197716.63217694213,138875.91057562578,58840.72160131634,6,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-05-10,195810.83633207978,156644.4843277379,39166.35200434188,4,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-05-15,195810.83633207978,137063.40069452993,58747.43563754986,6,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-05-31,195810.83633207978,127272.85887792594,68537.97745415385,7,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-06-01,195810.83633207978,117482.31706132196,78328.51927075784,8,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-06-05,195810.83633207978,107691.77524471797,88119.06108736183,9,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-06-06,195810.83633207978,97901.23342811398,97909.60290396582,10,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-06-07,195810.83633207978,88110.69161150999,107700.1447205698,11,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-06-08,195810.83633207978,78320.149794906,117490.6865371738,12,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-06-12,195810.83633207972,9786.357078678084,186024.47925340163,19,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-06-13,195810.83633207972,0.0,195810.83633207972,20,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-06-14,196017.91086915656,10070.222065672902,185947.68880348367,19,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-06-15,196017.91086915656,269.3265222150749,195748.5843469415,20,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-07-03,197622.31205523573,11687.418245309429,185934.8938099263,19,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-07-13,197622.31205523573,1806.3026425476419,195816.0094126881,20,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-07-21,196994.32970266082,10968.862106576698,186025.4675960841,19,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-07-24,196994.32970266082,1119.1456214436566,195875.18408121716,20,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-08-03,197968.49769838722,31373.369372504625,166595.1283258826,17,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-08-09,198015.8533086404,21630.183166153784,176385.6701424866,18,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-08-10,198254.72256161823,12078.510602527645,186176.21195909058,19,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-08-11,197968.49769838725,11576.519602665901,186391.97809572134,19,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-08-17,198669.2209392012,31868.68020354165,166800.54073565954,17,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-08-18,197423.61089480604,40472.78664427956,156950.8242505265,16,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-08-23,197423.610894806,20730.425554798952,176693.18534000707,18,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-08-25,197423.61089480598,988.0644653183517,196435.54642948764,20,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-08-29,197348.55083164544,10703.546218761818,186645.0046128836,19,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-08-31,197348.5508316454,836.1186771795456,196512.43215446587,20,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-09-05,205731.8061105528,19009.915772690918,186721.8903378619,19,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-09-06,205731.80611055283,8723.325467163279,197008.48064338954,20,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-09-07,205989.7874116794,18771.848584893844,187217.93882678557,19,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-09-08,211811.02898747672,33874.68442331515,177936.34456416155,18,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-09-12,212067.31180751123,43921.50905995362,168145.8027475576,17,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-09-14,212067.31180751123,33318.14346957806,178749.16833793317,18,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-09-18,219851.4491271194,139309.85414008878,80541.59498703064,8,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-09-20,219480.14568347918,148809.73124118883,70670.41444229035,7,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-09-21,218796.74325965438,157997.50936210435,60799.233897550046,6,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-09-22,220422.27168425027,129982.25181230025,90440.01987195,9,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-09-26,218542.91713395872,98536.99969564949,120005.91743830925,12,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-09-28,216262.96051962022,57094.87581489504,159168.0847047252,16,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-09-29,217060.6590925754,67683.11620445419,149377.5428881212,15,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-10-02,218213.11858698027,177156.24577891082,41056.87280806944,4,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-10-03,216547.55634499283,195644.7013840333,20902.85496095953,2,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-10-04,217381.518712317,186192.07344582982,31189.445266487168,3,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-10-06,219638.5806157618,109419.02025613067,110219.56035963116,11,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-10-13,218505.58399899205,167577.5306461823,50928.053352809744,5,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-10-19,214899.1109937093,214899.1109937093,0.0,0,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-11-03,220986.1344515155,120647.68969464612,100338.44475686937,10,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-11-17,214899.1109937093,204154.15544402384,10744.955549685465,1,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-11-20,214899.11099370933,161174.333245282,53724.777748427325,5,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-11-21,214899.11099370933,150429.37769559654,64469.73329811279,6,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-11-27,214899.11099370936,139684.42214591108,75214.68884779826,7,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-11-28,214899.11099370936,118194.51104654014,96704.5999471692,9,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-12-06,214899.11099370936,107449.55549685466,107449.55549685468,10,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-12-07,214899.1109937093,42979.822198741844,171919.28879496746,16,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-12-08,214899.1109937093,32234.866649056377,182664.24434465292,17,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-12-11,214899.1109937093,21489.91109937091,193409.19989433838,18,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2023-12-12,214899.1109937093,0.0,214899.1109937093,20,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-01-03,214049.65796449012,9895.502520466276,204154.15544402384,19,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-01-04,214049.65796449012,0.0,214049.65796449012,20,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-01-31,214789.33124772544,11484.62883292078,203304.70241480466,19,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-02-13,215192.4395867793,11893.226159273829,203299.21342750549,19,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-02-14,215192.4395867793,1133.604179934864,214058.83540684445,20,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-02-29,216451.64886137366,23882.724553900156,192568.9243074735,18,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-03-14,227995.9841924755,99896.79318311482,128099.19100936069,12,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-03-15,227508.94086359767,110149.21641662325,117359.72444697442,11,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-03-18,227286.8029173297,88442.65635828355,138844.14655904614,13,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-03-19,220794.5589333951,49715.545725292555,171079.01320810255,16,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-03-22,222618.46744958297,62284.409791165905,160334.05765841706,15,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-03-25,226452.1925603177,76863.09045158609,149589.1021087316,14,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-03-27,227508.94086359767,53271.981200723836,174236.95966287382,16,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-03-28,227508.94086359767,30521.08711436407,196987.8537492336,18,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-04-03,229064.39079109783,42821.4925915497,186242.89819954813,17,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-04-04,235065.22396371636,91802.14796291011,143263.07600080626,13,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-04-05,236053.55473615084,103535.43428503005,132518.1204511208,12,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-04-08,237298.95112505194,115525.7862236166,121773.16490143533,11,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-04-09,240475.18701776266,140191.93321569823,100283.25380206443,9,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-04-12,240359.79586644864,161347.49162803037,79012.30423841826,7,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-04-17,241669.75474638646,151282.00346478831,90387.75128159815,8,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-04-29,240359.79586644864,137311.51204138552,103048.28382506312,9,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-05-02,240359.79586644864,125293.52224806309,115066.27361838554,10,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-05-03,240359.79586644864,113275.53245474066,127084.26341170797,11,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-05-06,240359.79586644864,53185.58348812853,187174.2123783201,16,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-05-08,240359.79586644864,5113.624314838806,235246.17155160982,20,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-05-23,239852.96528016077,15982.240771730823,223870.72450842994,19,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-05-24,239604.30685248846,27109.0293872384,212495.27746525005,18,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-06-07,239604.30685248846,15128.814044613977,224475.49280787449,19,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-06-10,240018.2935365191,26302.4227079836,213715.87082853552,18,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-06-11,239464.13872079342,49141.704728760196,190322.4339920332,16,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-06-12,240192.29265396373,37851.86886860807,202340.42378535564,17,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-06-13,239464.13872079342,37168.497792720525,202295.64092807288,17,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-06-14,239464.13872079342,25195.290856680855,214268.84786411255,18,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-06-17,239464.13872079342,1248.876984601513,238215.2617361919,20,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-06-18,239763.94396482073,12924.129271808717,226839.814693012,19,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-06-28,240723.59984128037,25931.567536672177,214792.0323046082,18,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-07-01,240723.59984128037,13895.387544608158,226828.21229667222,19,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-07-02,240723.59984128037,1859.2075525441396,238864.39228873624,20,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-07-05,240017.34486950413,13170.94237409031,226846.40249541381,19,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-07-09,240017.3448695041,1170.0751306151033,238847.269738889,20,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-07-17,239497.13524936273,107354.56512754422,132142.5701218185,11,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-07-19,237556.91803216125,117387.55484638238,120169.36318577886,10,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-07-24,240858.44636676123,96742.66930890306,144115.77705785818,12,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-07-26,242001.4832999831,73939.29237004559,168062.19092993753,14,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-07-31,236609.93556002522,140477.6196097856,96132.31595023963,8,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-08-05,237985.9214939141,129852.73830019924,108133.18319371484,9,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-08-07,241742.49163377134,85653.50763987348,156088.98399389785,13,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-08-09,236609.93556002522,128647.12283178432,107962.8127282409,9,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-08-13,236609.93556002522,104986.12927578179,131623.80628424342,11,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-08-14,236609.9355600252,69494.63894177802,167115.29661824717,14,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-08-15,236609.9355600252,57664.142163776756,178945.79339624842,15,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-08-16,236609.93556002516,45833.6453857755,190776.29017424968,16,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-08-21,236609.93556002516,34003.14860777424,202606.78695225093,17,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-08-22,238188.73985810095,47599.942699172425,190588.79715892853,16,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-08-27,240207.27843798188,61636.471072375774,178570.8073656061,15,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-08-28,242009.59699812563,75456.77942584196,166552.81757228367,14,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-08-29,246775.68838642226,116276.8401941059,130498.84819231636,11,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-09-23,246724.1283732106,140043.97415713654,106680.15421607406,9,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-10-11,247401.78576481185,128891.13477073655,118510.65099407532,10,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-10-14,246724.1283732106,127707.76773847602,119016.36063473459,10,RF_TOP_30_EXCLUDE_NEG_RATIO_50
2024-10-15,246724.1283732106,115371.56131981549,131352.56705339512,11,RF_TOP_30_EXCLUDE_NEG_RATIO_50
