date,strategy,equity
2023-11-01,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.1109937093
2023-11-02,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.1109937093
2023-11-03,RF_TOP_30_EXCLUDE_NEWS_EXTREME,220986.1344515155
2023-11-04,RF_TOP_30_EXCLUDE_NEWS_EXTREME,220986.1344515155
2023-11-05,RF_TOP_30_EXCLUDE_NEWS_EXTREME,220986.1344515155
2023-11-06,RF_TOP_30_EXCLUDE_NEWS_EXTREME,220986.1344515155
2023-11-07,RF_TOP_30_EXCLUDE_NEWS_EXTREME,220986.1344515155
2023-11-08,RF_TOP_30_EXCLUDE_NEWS_EXTREME,220986.1344515155
2023-11-09,RF_TOP_30_EXCLUDE_NEWS_EXTREME,220986.1344515155
2023-11-10,RF_TOP_30_EXCLUDE_NEWS_EXTREME,220986.1344515155
2023-11-11,RF_TOP_30_EXCLUDE_NEWS_EXTREME,220986.1344515155
2023-11-12,RF_TOP_30_EXCLUDE_NEWS_EXTREME,220986.1344515155
2023-11-13,RF_TOP_30_EXCLUDE_NEWS_EXTREME,220986.1344515155
2023-11-14,RF_TOP_30_EXCLUDE_NEWS_EXTREME,220986.1344515155
2023-11-15,RF_TOP_30_EXCLUDE_NEWS_EXTREME,220986.1344515155
2023-11-16,RF_TOP_30_EXCLUDE_NEWS_EXTREME,220986.1344515155
2023-11-17,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.1109937093
2023-11-18,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.1109937093
2023-11-19,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.1109937093
2023-11-20,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.11099370933
2023-11-21,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.11099370933
2023-11-22,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.11099370933
2023-11-23,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.11099370933
2023-11-24,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.11099370933
2023-11-25,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.11099370933
2023-11-26,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.11099370933
2023-11-27,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.11099370936
2023-11-28,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.11099370936
2023-11-29,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.11099370936
2023-11-30,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.11099370936
2023-12-01,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.11099370936
2023-12-02,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.11099370936
2023-12-03,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.11099370936
2023-12-04,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.11099370936
2023-12-05,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.11099370936
2023-12-06,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.11099370936
2023-12-07,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.1109937093
2023-12-08,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.1109937093
2023-12-09,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.1109937093
2023-12-10,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.1109937093
2023-12-11,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.1109937093
2023-12-12,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.1109937093
2023-12-13,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.1109937093
2023-12-14,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.1109937093
2023-12-15,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.1109937093
2023-12-16,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.1109937093
2023-12-17,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.1109937093
2023-12-18,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.1109937093
2023-12-19,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.1109937093
2023-12-20,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.1109937093
2023-12-21,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.1109937093
2023-12-22,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.1109937093
2023-12-23,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.1109937093
2023-12-24,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.1109937093
2023-12-25,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.1109937093
2023-12-26,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.1109937093
2023-12-27,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.1109937093
2023-12-28,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.1109937093
2023-12-29,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.1109937093
2023-12-30,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.1109937093
2023-12-31,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.1109937093
2024-01-01,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.1109937093
2024-01-02,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214899.1109937093
2024-01-03,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214049.65796449012
2024-01-04,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214049.65796449012
2024-01-05,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214049.65796449012
2024-01-06,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214049.65796449012
2024-01-07,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214049.65796449012
2024-01-08,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214049.65796449012
2024-01-09,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214049.65796449012
2024-01-10,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214049.65796449012
2024-01-11,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214049.65796449012
2024-01-12,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214049.65796449012
2024-01-13,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214049.65796449012
2024-01-14,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214049.65796449012
2024-01-15,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214049.65796449012
2024-01-16,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214049.65796449012
2024-01-17,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214049.65796449012
2024-01-18,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214049.65796449012
2024-01-19,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214049.65796449012
2024-01-20,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214049.65796449012
2024-01-21,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214049.65796449012
2024-01-22,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214049.65796449012
2024-01-23,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214049.65796449012
2024-01-24,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214049.65796449012
2024-01-25,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214049.65796449012
2024-01-26,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214049.65796449012
2024-01-27,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214049.65796449012
2024-01-28,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214049.65796449012
2024-01-29,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214049.65796449012
2024-01-30,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214049.65796449012
2024-01-31,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214789.33124772544
2024-02-01,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214789.33124772544
2024-02-02,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214789.33124772544
2024-02-03,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214789.33124772544
2024-02-04,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214789.33124772544
2024-02-05,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214789.33124772544
2024-02-06,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214789.33124772544
2024-02-07,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214789.33124772544
2024-02-08,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214789.33124772544
2024-02-09,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214789.33124772544
2024-02-10,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214789.33124772544
2024-02-11,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214789.33124772544
2024-02-12,RF_TOP_30_EXCLUDE_NEWS_EXTREME,214789.33124772544
2024-02-13,RF_TOP_30_EXCLUDE_NEWS_EXTREME,215192.4395867793
2024-02-14,RF_TOP_30_EXCLUDE_NEWS_EXTREME,215192.4395867793
2024-02-15,RF_TOP_30_EXCLUDE_NEWS_EXTREME,215192.4395867793
2024-02-16,RF_TOP_30_EXCLUDE_NEWS_EXTREME,215192.4395867793
2024-02-17,RF_TOP_30_EXCLUDE_NEWS_EXTREME,215192.4395867793
2024-02-18,RF_TOP_30_EXCLUDE_NEWS_EXTREME,215192.4395867793
2024-02-19,RF_TOP_30_EXCLUDE_NEWS_EXTREME,215192.4395867793
2024-02-20,RF_TOP_30_EXCLUDE_NEWS_EXTREME,215192.4395867793
2024-02-21,RF_TOP_30_EXCLUDE_NEWS_EXTREME,215192.4395867793
2024-02-22,RF_TOP_30_EXCLUDE_NEWS_EXTREME,215192.4395867793
2024-02-23,RF_TOP_30_EXCLUDE_NEWS_EXTREME,215192.4395867793
2024-02-24,RF_TOP_30_EXCLUDE_NEWS_EXTREME,215192.4395867793
2024-02-25,RF_TOP_30_EXCLUDE_NEWS_EXTREME,215192.4395867793
2024-02-26,RF_TOP_30_EXCLUDE_NEWS_EXTREME,215192.4395867793
2024-02-27,RF_TOP_30_EXCLUDE_NEWS_EXTREME,215192.4395867793
2024-02-28,RF_TOP_30_EXCLUDE_NEWS_EXTREME,215192.4395867793
2024-02-29,RF_TOP_30_EXCLUDE_NEWS_EXTREME,216451.64886137366
2024-03-01,RF_TOP_30_EXCLUDE_NEWS_EXTREME,216451.64886137366
2024-03-02,RF_TOP_30_EXCLUDE_NEWS_EXTREME,216451.64886137366
2024-03-03,RF_TOP_30_EXCLUDE_NEWS_EXTREME,216451.64886137366
2024-03-04,RF_TOP_30_EXCLUDE_NEWS_EXTREME,216451.64886137366
2024-03-05,RF_TOP_30_EXCLUDE_NEWS_EXTREME,216451.64886137366
2024-03-06,RF_TOP_30_EXCLUDE_NEWS_EXTREME,216451.64886137366
2024-03-07,RF_TOP_30_EXCLUDE_NEWS_EXTREME,216451.64886137366
2024-03-08,RF_TOP_30_EXCLUDE_NEWS_EXTREME,216451.64886137366
2024-03-09,RF_TOP_30_EXCLUDE_NEWS_EXTREME,216451.64886137366
2024-03-10,RF_TOP_30_EXCLUDE_NEWS_EXTREME,216451.64886137366
2024-03-11,RF_TOP_30_EXCLUDE_NEWS_EXTREME,216451.64886137366
2024-03-12,RF_TOP_30_EXCLUDE_NEWS_EXTREME,216451.64886137366
2024-03-13,RF_TOP_30_EXCLUDE_NEWS_EXTREME,216451.64886137366
2024-03-14,RF_TOP_30_EXCLUDE_NEWS_EXTREME,227995.9841924755
2024-03-15,RF_TOP_30_EXCLUDE_NEWS_EXTREME,227508.94086359767
2024-03-16,RF_TOP_30_EXCLUDE_NEWS_EXTREME,227508.94086359767
2024-03-17,RF_TOP_30_EXCLUDE_NEWS_EXTREME,227508.94086359767
2024-03-18,RF_TOP_30_EXCLUDE_NEWS_EXTREME,227286.8029173297
2024-03-19,RF_TOP_30_EXCLUDE_NEWS_EXTREME,220794.5589333951
2024-03-20,RF_TOP_30_EXCLUDE_NEWS_EXTREME,220794.5589333951
2024-03-21,RF_TOP_30_EXCLUDE_NEWS_EXTREME,220794.5589333951
2024-03-22,RF_TOP_30_EXCLUDE_NEWS_EXTREME,222618.46744958297
2024-03-23,RF_TOP_30_EXCLUDE_NEWS_EXTREME,222618.46744958297
2024-03-24,RF_TOP_30_EXCLUDE_NEWS_EXTREME,222618.46744958297
2024-03-25,RF_TOP_30_EXCLUDE_NEWS_EXTREME,226452.1925603177
2024-03-26,RF_TOP_30_EXCLUDE_NEWS_EXTREME,226452.1925603177
2024-03-27,RF_TOP_30_EXCLUDE_NEWS_EXTREME,227508.94086359767
2024-03-28,RF_TOP_30_EXCLUDE_NEWS_EXTREME,227508.94086359767
2024-03-29,RF_TOP_30_EXCLUDE_NEWS_EXTREME,227508.94086359767
2024-03-30,RF_TOP_30_EXCLUDE_NEWS_EXTREME,227508.94086359767
2024-03-31,RF_TOP_30_EXCLUDE_NEWS_EXTREME,227508.94086359767
2024-04-01,RF_TOP_30_EXCLUDE_NEWS_EXTREME,227508.94086359767
2024-04-02,RF_TOP_30_EXCLUDE_NEWS_EXTREME,227508.94086359767
2024-04-03,RF_TOP_30_EXCLUDE_NEWS_EXTREME,229064.39079109783
2024-04-04,RF_TOP_30_EXCLUDE_NEWS_EXTREME,235065.22396371636
2024-04-05,RF_TOP_30_EXCLUDE_NEWS_EXTREME,236053.55473615084
2024-04-06,RF_TOP_30_EXCLUDE_NEWS_EXTREME,236053.55473615084
2024-04-07,RF_TOP_30_EXCLUDE_NEWS_EXTREME,236053.55473615084
2024-04-08,RF_TOP_30_EXCLUDE_NEWS_EXTREME,237298.95112505194
2024-04-09,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240475.18701776266
2024-04-10,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240475.18701776266
2024-04-11,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240475.18701776266
2024-04-12,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240359.79586644864
2024-04-13,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240359.79586644864
2024-04-14,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240359.79586644864
2024-04-15,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240359.79586644864
2024-04-16,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240359.79586644864
2024-04-17,RF_TOP_30_EXCLUDE_NEWS_EXTREME,241669.75474638646
2024-04-18,RF_TOP_30_EXCLUDE_NEWS_EXTREME,241669.75474638646
2024-04-19,RF_TOP_30_EXCLUDE_NEWS_EXTREME,241669.75474638646
2024-04-20,RF_TOP_30_EXCLUDE_NEWS_EXTREME,241669.75474638646
2024-04-21,RF_TOP_30_EXCLUDE_NEWS_EXTREME,241669.75474638646
2024-04-22,RF_TOP_30_EXCLUDE_NEWS_EXTREME,241669.75474638646
2024-04-23,RF_TOP_30_EXCLUDE_NEWS_EXTREME,241669.75474638646
2024-04-24,RF_TOP_30_EXCLUDE_NEWS_EXTREME,241669.75474638646
2024-04-25,RF_TOP_30_EXCLUDE_NEWS_EXTREME,241669.75474638646
2024-04-26,RF_TOP_30_EXCLUDE_NEWS_EXTREME,241669.75474638646
2024-04-27,RF_TOP_30_EXCLUDE_NEWS_EXTREME,241669.75474638646
2024-04-28,RF_TOP_30_EXCLUDE_NEWS_EXTREME,241669.75474638646
2024-04-29,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240359.79586644864
2024-04-30,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240359.79586644864
2024-05-01,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240359.79586644864
2024-05-02,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240359.79586644864
2024-05-03,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240359.79586644864
2024-05-04,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240359.79586644864
2024-05-05,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240359.79586644864
2024-05-06,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240359.79586644864
2024-05-07,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240359.79586644864
2024-05-08,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240359.79586644864
2024-05-09,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240359.79586644864
2024-05-10,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240359.79586644864
2024-05-11,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240359.79586644864
2024-05-12,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240359.79586644864
2024-05-13,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240359.79586644864
2024-05-14,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240359.79586644864
2024-05-15,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240359.79586644864
2024-05-16,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240359.79586644864
2024-05-17,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240359.79586644864
2024-05-18,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240359.79586644864
2024-05-19,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240359.79586644864
2024-05-20,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240359.79586644864
2024-05-21,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240359.79586644864
2024-05-22,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240359.79586644864
2024-05-23,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240955.87711181096
2024-05-24,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240707.21868413867
2024-05-25,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240707.21868413867
2024-05-26,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240707.21868413867
2024-05-27,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240707.21868413867
2024-05-28,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240707.21868413867
2024-05-29,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240707.21868413867
2024-05-30,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240707.21868413867
2024-05-31,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240707.21868413867
2024-06-01,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240707.21868413867
2024-06-02,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240707.21868413867
2024-06-03,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240707.21868413867
2024-06-04,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240707.21868413867
2024-06-05,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240707.21868413867
2024-06-06,RF_TOP_30_EXCLUDE_NEWS_EXTREME,241462.70769809882
2024-06-07,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240707.21868413864
2024-06-08,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240707.21868413864
2024-06-09,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240707.21868413864
2024-06-10,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240707.21868413864
2024-06-11,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240153.06386841292
2024-06-12,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240881.21780158323
2024-06-13,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240153.06386841292
2024-06-14,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240153.06386841292
2024-06-15,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240153.06386841292
2024-06-16,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240153.06386841292
2024-06-17,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240153.06386841292
2024-06-18,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240452.86911244024
2024-06-19,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240452.86911244024
2024-06-20,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240452.86911244024
2024-06-21,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240452.86911244024
2024-06-22,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240452.86911244024
2024-06-23,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240452.86911244024
2024-06-24,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240452.86911244024
2024-06-25,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240452.86911244024
2024-06-26,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240452.86911244024
2024-06-27,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240452.86911244024
2024-06-28,RF_TOP_30_EXCLUDE_NEWS_EXTREME,241412.52498889988
2024-06-29,RF_TOP_30_EXCLUDE_NEWS_EXTREME,241412.52498889988
2024-06-30,RF_TOP_30_EXCLUDE_NEWS_EXTREME,241412.52498889988
2024-07-01,RF_TOP_30_EXCLUDE_NEWS_EXTREME,241412.52498889988
2024-07-02,RF_TOP_30_EXCLUDE_NEWS_EXTREME,241412.52498889988
2024-07-03,RF_TOP_30_EXCLUDE_NEWS_EXTREME,241412.52498889988
2024-07-04,RF_TOP_30_EXCLUDE_NEWS_EXTREME,241412.52498889988
2024-07-05,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240706.27001712364
2024-07-06,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240706.27001712364
2024-07-07,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240706.27001712364
2024-07-08,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240706.27001712364
2024-07-09,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240706.27001712364
2024-07-10,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240706.27001712364
2024-07-11,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240706.27001712364
2024-07-12,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240706.27001712364
2024-07-13,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240706.27001712364
2024-07-14,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240706.27001712364
2024-07-15,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240706.27001712364
2024-07-16,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240706.27001712364
2024-07-17,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240178.71230862383
2024-07-18,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240178.71230862383
2024-07-19,RF_TOP_30_EXCLUDE_NEWS_EXTREME,238232.9131932729
2024-07-20,RF_TOP_30_EXCLUDE_NEWS_EXTREME,238232.9131932729
2024-07-21,RF_TOP_30_EXCLUDE_NEWS_EXTREME,238232.9131932729
2024-07-22,RF_TOP_30_EXCLUDE_NEWS_EXTREME,238232.9131932729
2024-07-23,RF_TOP_30_EXCLUDE_NEWS_EXTREME,238232.9131932729
2024-07-24,RF_TOP_30_EXCLUDE_NEWS_EXTREME,241543.93984318408
2024-07-25,RF_TOP_30_EXCLUDE_NEWS_EXTREME,241543.93984318408
2024-07-26,RF_TOP_30_EXCLUDE_NEWS_EXTREME,242690.26523075305
2024-07-27,RF_TOP_30_EXCLUDE_NEWS_EXTREME,242690.26523075305
2024-07-28,RF_TOP_30_EXCLUDE_NEWS_EXTREME,242690.26523075305
2024-07-29,RF_TOP_30_EXCLUDE_NEWS_EXTREME,242690.26523075305
2024-07-30,RF_TOP_30_EXCLUDE_NEWS_EXTREME,242690.26523075305
2024-07-31,RF_TOP_30_EXCLUDE_NEWS_EXTREME,237283.20897137027
2024-08-01,RF_TOP_30_EXCLUDE_NEWS_EXTREME,237283.20897137027
2024-08-02,RF_TOP_30_EXCLUDE_NEWS_EXTREME,237283.20897137027
2024-08-03,RF_TOP_30_EXCLUDE_NEWS_EXTREME,237283.20897137027
2024-08-04,RF_TOP_30_EXCLUDE_NEWS_EXTREME,237283.20897137027
2024-08-05,RF_TOP_30_EXCLUDE_NEWS_EXTREME,238663.1444169627
2024-08-06,RF_TOP_30_EXCLUDE_NEWS_EXTREME,238663.1444169627
2024-08-07,RF_TOP_30_EXCLUDE_NEWS_EXTREME,242430.5284597718
2024-08-08,RF_TOP_30_EXCLUDE_NEWS_EXTREME,242430.5284597718
2024-08-09,RF_TOP_30_EXCLUDE_NEWS_EXTREME,242430.5284597718
2024-08-10,RF_TOP_30_EXCLUDE_NEWS_EXTREME,242430.5284597718
2024-08-11,RF_TOP_30_EXCLUDE_NEWS_EXTREME,242430.5284597718
2024-08-12,RF_TOP_30_EXCLUDE_NEWS_EXTREME,242430.5284597718
2024-08-13,RF_TOP_30_EXCLUDE_NEWS_EXTREME,237283.20897137027
2024-08-14,RF_TOP_30_EXCLUDE_NEWS_EXTREME,237283.2089713703
2024-08-15,RF_TOP_30_EXCLUDE_NEWS_EXTREME,237283.20897137033
2024-08-16,RF_TOP_30_EXCLUDE_NEWS_EXTREME,237283.20897137033
2024-08-17,RF_TOP_30_EXCLUDE_NEWS_EXTREME,237283.20897137033
2024-08-18,RF_TOP_30_EXCLUDE_NEWS_EXTREME,237283.20897137033
2024-08-19,RF_TOP_30_EXCLUDE_NEWS_EXTREME,237283.20897137033
2024-08-20,RF_TOP_30_EXCLUDE_NEWS_EXTREME,237283.20897137033
2024-08-21,RF_TOP_30_EXCLUDE_NEWS_EXTREME,237283.20897137036
2024-08-22,RF_TOP_30_EXCLUDE_NEWS_EXTREME,238862.0132694461
2024-08-23,RF_TOP_30_EXCLUDE_NEWS_EXTREME,238862.0132694461
2024-08-24,RF_TOP_30_EXCLUDE_NEWS_EXTREME,238862.0132694461
2024-08-25,RF_TOP_30_EXCLUDE_NEWS_EXTREME,238862.0132694461
2024-08-26,RF_TOP_30_EXCLUDE_NEWS_EXTREME,238862.0132694461
2024-08-27,RF_TOP_30_EXCLUDE_NEWS_EXTREME,240880.551849327
2024-08-28,RF_TOP_30_EXCLUDE_NEWS_EXTREME,242682.87040947075
2024-08-29,RF_TOP_30_EXCLUDE_NEWS_EXTREME,247448.96179776738
2024-08-30,RF_TOP_30_EXCLUDE_NEWS_EXTREME,247448.96179776738
2024-08-31,RF_TOP_30_EXCLUDE_NEWS_EXTREME,247448.96179776738
2024-09-01,RF_TOP_30_EXCLUDE_NEWS_EXTREME,247448.96179776738
2024-09-02,RF_TOP_30_EXCLUDE_NEWS_EXTREME,247448.96179776738
2024-09-03,RF_TOP_30_EXCLUDE_NEWS_EXTREME,247448.96179776738
2024-09-04,RF_TOP_30_EXCLUDE_NEWS_EXTREME,247448.96179776738
2024-09-05,RF_TOP_30_EXCLUDE_NEWS_EXTREME,247448.96179776738
2024-09-06,RF_TOP_30_EXCLUDE_NEWS_EXTREME,247448.96179776738
2024-09-07,RF_TOP_30_EXCLUDE_NEWS_EXTREME,247448.96179776738
2024-09-08,RF_TOP_30_EXCLUDE_NEWS_EXTREME,247448.96179776738
2024-09-09,RF_TOP_30_EXCLUDE_NEWS_EXTREME,247448.96179776738
2024-09-10,RF_TOP_30_EXCLUDE_NEWS_EXTREME,247448.96179776738
2024-09-11,RF_TOP_30_EXCLUDE_NEWS_EXTREME,247448.96179776738
2024-09-12,RF_TOP_30_EXCLUDE_NEWS_EXTREME,247448.96179776738
2024-09-13,RF_TOP_30_EXCLUDE_NEWS_EXTREME,247448.96179776738
2024-09-14,RF_TOP_30_EXCLUDE_NEWS_EXTREME,247448.96179776738
2024-09-15,RF_TOP_30_EXCLUDE_NEWS_EXTREME,247448.96179776738
2024-09-16,RF_TOP_30_EXCLUDE_NEWS_EXTREME,247448.96179776738
2024-09-17,RF_TOP_30_EXCLUDE_NEWS_EXTREME,247448.96179776738
2024-09-18,RF_TOP_30_EXCLUDE_NEWS_EXTREME,247448.96179776738
2024-09-19,RF_TOP_30_EXCLUDE_NEWS_EXTREME,247448.96179776738
2024-09-20,RF_TOP_30_EXCLUDE_NEWS_EXTREME,247448.96179776738
