entry_date,daily_mean_return,n_signals,equity_proxy,drawdown_proxy,strategy
2023-06-05,0.13989039249870178,2,3.4998465410934663,0.0,BASELINE_TECNICO_ALL
2023-06-06,0.07315870857750051,2,3.7558907942592965,0.0,BASELINE_TECNICO_ALL
2023-06-07,0.013299246800165952,10,3.8058413128866224,0.0,BASELINE_TECNICO_ALL
2023-06-08,-0.06166227802833945,2,3.571164467719667,-0.06166227802833946,BASELINE_TECNICO_ALL
2023-06-09,0.1026631086220695,4,3.9377913133764464,0.0,BASELINE_TECNICO_ALL
2023-06-12,0.01725096839245834,10,4.005722026859601,0.0,BASELINE_TECNICO_ALL
2023-06-13,0.08329431128767135,10,4.339375884296727,0.0,BASELINE_TECNICO_ALL
2023-06-14,-0.1003952995348094,1,3.9037229425986286,-0.10039529953480941,BASELINE_TECNICO_ALL
2023-06-15,0.0163957791318907,23,3.96772752175757,-0.08564557955997143,BASELINE_TECNICO_ALL
2023-06-16,-0.01729780642246131,8,3.899094539149136,-0.10146190532626476,BASELINE_TECNICO_ALL
2023-06-20,-0.008895245006269634,3,3.8644111379207966,-0.1094546218258543,BASELINE_TECNICO_ALL
2023-06-21,0.05161319859672524,5,4.063865757441699,-0.06349072636275643,BASELINE_TECNICO_ALL
2023-06-22,-0.0240539950726741,2,3.9661135505361877,-0.0860175158163402,BASELINE_TECNICO_ALL
2023-06-23,0.09766794613113433,2,4.3534757151399175,0.0,BASELINE_TECNICO_ALL
2023-06-26,-0.003042537624100849,4,4.340230101480994,-0.003042537624101005,BASELINE_TECNICO_ALL
2023-06-27,0.038366545273655114,8,4.506749736167545,0.0,BASELINE_TECNICO_ALL
2023-06-29,-0.0055589020143992285,11,4.48169715598077,-0.005558902014399125,BASELINE_TECNICO_ALL
2023-06-30,-0.04172388159014794,13,4.294703354521726,-0.04705084463512699,BASELINE_TECNICO_ALL
2023-07-05,-0.0138718023598444,1,4.23512807839364,-0.060269966977329226,BASELINE_TECNICO_ALL
2023-07-06,-0.0668878414387121,2,3.9518495030134084,-0.12312648042134533,BASELINE_TECNICO_ALL
2023-07-07,0.0009359026253417,2,3.9555480493382342,-0.12230581219227898,BASELINE_TECNICO_ALL
2023-07-10,0.022935463408510343,7,4.046270376884436,-0.1021754892639527,BASELINE_TECNICO_ALL
2023-07-11,-0.015271074492731025,4,3.9844794805413035,-0.11588623424880262,BASELINE_TECNICO_ALL
2023-07-12,-0.05959554930402087,3,3.7470222372078448,-0.16857547976599163,BASELINE_TECNICO_ALL
2023-07-13,-0.01905630798647535,12,3.67561782742344,-0.1844193614910784,BASELINE_TECNICO_ALL
2023-07-14,-0.048146795358399844,5,3.4986486080707975,-0.22368695559164053,BASELINE_TECNICO_ALL
2023-07-17,-0.07942140053315713,10,3.2207810356444337,-0.2853428248307115,BASELINE_TECNICO_ALL
2023-07-18,-0.015592294218671313,7,3.1705616701227486,-0.2964859697714356,BASELINE_TECNICO_ALL
2023-07-19,-0.06635462653836867,6,2.9601802345848873,-0.34316738051175455,BASELINE_TECNICO_ALL
2023-07-20,-0.046189465579444665,6,2.823451091530576,-0.37350612818106343,BASELINE_TECNICO_ALL
2023-07-21,-0.03148339631878371,7,2.7345592618292165,-0.39323028303882823,BASELINE_TECNICO_ALL
2023-07-24,-0.07409721712289391,11,2.5319360304700362,-0.4381902305000972,BASELINE_TECNICO_ALL
2023-07-25,-0.06194778399036239,8,2.3750882041770627,-0.4729931007447524,BASELINE_TECNICO_ALL
2023-07-26,-0.05473421292562186,8,2.2450896206925024,-0.501838408581861,BASELINE_TECNICO_ALL
2023-07-27,-0.037679163936512404,3,2.1604965208222673,-0.5206087208517789,BASELINE_TECNICO_ALL
2023-07-28,-0.04851143888944951,12,2.0556877258815294,-0.5438646815943129,BASELINE_TECNICO_ALL
2023-07-31,-0.0401935942075675,12,1.97306224760997,-0.5621983994860507,BASELINE_TECNICO_ALL
2023-08-01,-0.019109723146382974,4,1.9353575743075633,-0.5705646668649156,BASELINE_TECNICO_ALL
2023-08-03,0.011379630628210438,5,1.9573812286366925,-0.5656778513951359,BASELINE_TECNICO_ALL
2023-08-04,-0.03518394807956633,3,1.8885128291164213,-0.5809590193214551,BASELINE_TECNICO_ALL
2023-08-07,-0.02827439098435467,11,1.8351162790070137,-0.5928071478476278,BASELINE_TECNICO_ALL
2023-08-08,-0.0414215589101576,4,1.7591029019491353,-0.6096737105608523,BASELINE_TECNICO_ALL
2023-08-09,-0.0405256743425109,2,1.6878140706097788,-0.6254919466539839,BASELINE_TECNICO_ALL
2023-08-10,0.020144857933133815,8,1.721814845279757,-0.617947535124514,BASELINE_TECNICO_ALL
2023-08-11,-0.054361739804425185,6,1.6282139946692624,-0.6387165718117144,BASELINE_TECNICO_ALL
2023-08-14,0.1069455334110945,1,1.8023442088365755,-0.6000789228715293,BASELINE_TECNICO_ALL
2023-08-15,-0.1448183723950122,1,1.5413316540172868,-0.6579948423477346,BASELINE_TECNICO_ALL
2023-08-16,-0.0492777463519301,1,1.465378303726422,-0.6748480857575747,BASELINE_TECNICO_ALL
2023-08-17,-0.02791488503753875,2,1.4244724368413955,-0.6839246640633877,BASELINE_TECNICO_ALL
2023-08-18,0.1313462369829231,1,1.6115715311064072,-0.6424093580850004,BASELINE_TECNICO_ALL
2023-08-23,-0.05342349188552865,2,1.525475752491395,-0.6615130988416874,BASELINE_TECNICO_ALL
2023-08-25,-0.010251270667844889,10,1.5098376876553714,-0.6649830196829813,BASELINE_TECNICO_ALL
2023-08-30,-0.0472311847130639,1,1.4385262649429753,-0.6808062685623473,BASELINE_TECNICO_ALL
2023-08-31,-0.0679971154873613,3,1.3407106283740453,-0.7025105215817552,BASELINE_TECNICO_ALL
2023-09-01,-0.06272722941891098,9,1.2566115652036542,-0.7211712123442087,BASELINE_TECNICO_ALL
2023-09-05,-0.03052100152791465,2,1.2182585217020783,-0.7296813461982776,BASELINE_TECNICO_ALL
2023-09-06,-0.03662218945657322,8,1.1736432273132198,-0.7395810071514501,BASELINE_TECNICO_ALL
2023-09-07,0.02065431418907567,6,1.1978840232760277,-0.7342022314523535,BASELINE_TECNICO_ALL
2023-09-08,-0.07373798365397978,6,1.1095544707483365,-0.7538016229647841,BASELINE_TECNICO_ALL
2023-09-11,-0.0930950670074464,1,1.0062604229456082,-0.7767214773720021,BASELINE_TECNICO_ALL
2023-09-12,-0.09547804063808124,4,0.9101846493911145,-0.798039673229089,BASELINE_TECNICO_ALL
2023-09-13,-0.05260234537341287,3,0.8623068021102644,-0.8086632600896198,BASELINE_TECNICO_ALL
2023-09-14,-0.04781590995108175,17,0.8210748177103547,-0.8178122004155081,BASELINE_TECNICO_ALL
2023-09-18,-0.05531361545144007,3,0.7756582009866629,-0.8278896663016686,BASELINE_TECNICO_ALL
2023-09-19,-0.014140361293061201,2,0.7646901137847857,-0.8303233686024324,BASELINE_TECNICO_ALL
2023-09-20,-0.05807611229829986,3,0.7202798848632207,-0.8401775277018748,BASELINE_TECNICO_ALL
2023-09-25,-0.02169902167629905,2,0.7046505160285715,-0.8436455189926315,BASELINE_TECNICO_ALL
2023-09-27,0.0670442710751703,1,0.7518932962384498,-0.8331628467841559,BASELINE_TECNICO_ALL
2023-09-28,-0.04670049537824115,2,0.7167795068325356,-0.8409542244868313,BASELINE_TECNICO_ALL
2023-10-02,0.0223882654168,1,0.7328269566768253,-0.8373934654512217,BASELINE_TECNICO_ALL
2023-10-09,-0.0622714833585509,1,0.6871927350394268,-0.8475192155613676,BASELINE_TECNICO_ALL
2023-10-10,-0.071388835941857,1,0.6381348456172612,-0.8584046412659427,BASELINE_TECNICO_ALL
2023-10-11,0.0510296258094685,4,0.670698628005093,-0.8511790830933864,BASELINE_TECNICO_ALL
2023-10-12,-0.0557262324331699,1,0.633323120368273,-0.8594723120998418,BASELINE_TECNICO_ALL
2023-10-13,0.07096050953725155,2,0.6782640516913278,-0.8495003957623547,BASELINE_TECNICO_ALL
2023-10-16,0.05180930240216535,4,0.7134044390539216,-0.8417031162550004,BASELINE_TECNICO_ALL
2023-10-17,-0.07228933074700225,2,0.6618329096027731,-0.8531462920402624,BASELINE_TECNICO_ALL
2023-10-23,-0.0701797982645211,1,0.6153856095220294,-0.8634524556392738,BASELINE_TECNICO_ALL
2023-10-30,0.1360538960334821,1,0.6991112192604405,-0.8448746302351922,BASELINE_TECNICO_ALL
2023-11-02,-0.1126091730208854,1,0.6203848830098995,-0.8623431698389662,BASELINE_TECNICO_ALL
2023-11-03,0.08099735993249686,3,0.6706344206757323,-0.8511933300192464,BASELINE_TECNICO_ALL
2023-11-06,0.1502946997215833,1,0.7714272195541495,-0.8288284762379202,BASELINE_TECNICO_ALL
2023-11-07,-0.0674148403375496,1,0.7194215767158667,-0.840367977182676,BASELINE_TECNICO_ALL
2023-11-08,0.058217615677076597,2,0.7613045855789076,-0.8310745814285426,BASELINE_TECNICO_ALL
2023-11-09,0.0785754513070916,1,0.8211244369729285,-0.817801190427051,BASELINE_TECNICO_ALL
2023-11-10,0.028261508967054653,6,0.8443306526115065,-0.8126519771365185,BASELINE_TECNICO_ALL
2023-11-14,-0.0575567895893845,1,0.7957336908952783,-0.8234351278684591,BASELINE_TECNICO_ALL
2023-11-15,-0.040388773237594,1,0.7635949832961952,-0.8305663664507047,BASELINE_TECNICO_ALL
2023-11-16,0.0304753345493579,2,0.786865795872358,-0.8254028197843766,BASELINE_TECNICO_ALL
2023-11-17,0.040685147437730405,4,0.818879546791132,-0.818299307765092,BASELINE_TECNICO_ALL
2023-11-20,0.09560445918502365,4,0.8971680829997754,-0.8009279113504292,BASELINE_TECNICO_ALL
2023-11-21,0.08229035307825344,2,0.9709963613203667,-0.7845461988874306,BASELINE_TECNICO_ALL
2023-11-27,0.11042475029051485,2,1.0782183920521669,-0.7607547667004328,BASELINE_TECNICO_ALL
2023-11-28,0.1904742391960085,3,1.2835912199654471,-0.7151847129064262,BASELINE_TECNICO_ALL
2023-11-29,0.0368097982310291,2,1.3308399537834958,-0.7047007196553992,BASELINE_TECNICO_ALL
2023-11-30,-0.019362421349454432,3,1.3050716698496514,-0.7104184287456219,BASELINE_TECNICO_ALL
2023-12-04,0.027506154319314354,2,1.340969172598301,-0.7024531533586695,BASELINE_TECNICO_ALL
2023-12-05,0.024874083016764897,3,1.3743245511204336,-0.6950519483939365,BASELINE_TECNICO_ALL
2023-12-06,0.03165230308501942,6,1.4178250883496808,-0.6853996402393152,BASELINE_TECNICO_ALL
2023-12-07,0.09652421410950815,10,1.5546795407473777,-0.6550330877548466,BASELINE_TECNICO_ALL
2023-12-08,0.13195871965379322,3,1.759833062416349,-0.6095116956920537,BASELINE_TECNICO_ALL
2023-12-11,0.09727836782718455,5,1.931026750376527,-0.5715256307933718,BASELINE_TECNICO_ALL
2023-12-12,0.1816382218602542,8,2.281775015679504,-0.4936983082579858,BASELINE_TECNICO_ALL
2023-12-13,0.025390784118764397,22,2.3397110725102124,-0.48084291130399914,BASELINE_TECNICO_ALL
2023-12-14,0.08405120646582216,16,2.5363666109361382,-0.4372071316538165,BASELINE_TECNICO_ALL
2023-12-15,0.08827737850856222,15,2.7602704062862267,-0.38752525259290105,BASELINE_TECNICO_ALL
2023-12-18,0.11691368173109501,9,3.082983782058535,-0.3159185749062148,BASELINE_TECNICO_ALL
2023-12-19,-0.008534466290184244,16,3.0566721608973713,-0.3217568447684189,BASELINE_TECNICO_ALL
2023-12-20,-0.06742073281125155,2,2.850589083845919,-0.3674844953183475,BASELINE_TECNICO_ALL
2023-12-21,0.06424406832555667,6,3.033722523716602,-0.3268491260186055,BASELINE_TECNICO_ALL
2023-12-22,0.1549579145790376,1,3.503821839403182,-0.2225390703893919,BASELINE_TECNICO_ALL
2023-12-27,-0.3079248912407684,1,2.424907880577928,-0.4619386425836851,BASELINE_TECNICO_ALL
2024-01-02,0.03738045993201506,10,2.515552052446699,-0.4418256615718189,BASELINE_TECNICO_ALL
2024-01-03,-0.03047461252504895,2,2.4388915783617944,-0.4588358082568432,BASELINE_TECNICO_ALL
2024-01-04,0.026991980679968417,7,2.504722092725473,-0.44422871484862136,BASELINE_TECNICO_ALL
2024-01-05,0.008806975832568792,11,2.526781119663408,-0.43933405057185737,BASELINE_TECNICO_ALL
2024-01-08,0.03176105906205785,2,2.60703436404193,-0.4215267062379854,BASELINE_TECNICO_ALL
2024-01-09,0.0787120548845999,1,2.8122393959904364,-0.3759938845901144,BASELINE_TECNICO_ALL
2024-01-10,0.12463503103548755,4,3.162742940388925,-0.2982208630296693,BASELINE_TECNICO_ALL
2024-01-11,0.15004827306003282,10,3.6373070567270935,-0.19292011545771104,BASELINE_TECNICO_ALL
2024-01-12,-0.0147851858657894,3,3.583528795842436,-0.20485294155920852,BASELINE_TECNICO_ALL
2024-01-16,0.1369103411650491,8,4.074150945856002,-0.09598908651169447,BASELINE_TECNICO_ALL
2024-01-17,0.08621534737676267,4,4.425405284918343,-0.01804947157291581,BASELINE_TECNICO_ALL
2024-01-18,0.07488701507925771,15,4.75681067722185,0.0,BASELINE_TECNICO_ALL
2024-01-19,0.0207562705059813,5,4.855544326384007,0.0,BASELINE_TECNICO_ALL
2024-01-22,0.07502668340982173,4,5.219839713341976,0.0,BASELINE_TECNICO_ALL
2024-01-23,0.08112380866056712,5,5.643292991485961,0.0,BASELINE_TECNICO_ALL
2024-01-24,0.05225323841699244,18,5.9381733256270195,0.0,BASELINE_TECNICO_ALL
2024-01-25,0.03003618408139174,40,6.116533392742762,0.0,BASELINE_TECNICO_ALL
2024-01-26,-0.05693900011334568,3,5.7682640972001,-0.05693900011334563,BASELINE_TECNICO_ALL
2024-01-29,0.07842357306929519,14,6.220631978109864,0.0,BASELINE_TECNICO_ALL
2024-01-30,0.06565398112524583,12,6.62904123258779,0.0,BASELINE_TECNICO_ALL
2024-01-31,0.026131253666756765,3,6.802266390603932,0.0,BASELINE_TECNICO_ALL
2024-02-01,0.05536690829186792,51,7.178886850029356,0.0,BASELINE_TECNICO_ALL
2024-02-02,-0.00394448470279795,2,7.150569840666297,-0.003944484702797957,BASELINE_TECNICO_ALL
2024-02-05,0.12929016862322387,3,8.075068221118183,0.0,BASELINE_TECNICO_ALL
2024-02-06,0.07503540775551304,21,8.680984257743372,0.0,BASELINE_TECNICO_ALL
2024-02-07,0.02945623087488991,22,8.936693334260747,0.0,BASELINE_TECNICO_ALL
2024-02-08,-0.008247506083849455,11,8.862987901616934,-0.008247506083849498,BASELINE_TECNICO_ALL
2024-02-09,0.0018711903417161658,8,8.879572238977186,-0.0063917483958607635,BASELINE_TECNICO_ALL
2024-02-12,0.0419724530917331,8,9.252269668252312,0.0,BASELINE_TECNICO_ALL
2024-02-13,0.08464205062411771,5,10.035400745900512,0.0,BASELINE_TECNICO_ALL
2024-02-14,0.022005539611954356,9,10.256235154536261,0.0,BASELINE_TECNICO_ALL
2024-02-15,0.17274264489413335,5,12.027924341787045,0.0,BASELINE_TECNICO_ALL
2024-02-16,0.0945360863740838,1,13.16499723626317,0.0,BASELINE_TECNICO_ALL
2024-02-20,0.00839265267758355,6,13.275486485568473,0.0,BASELINE_TECNICO_ALL
2024-02-21,0.06453114321721752,7,14.132168805246929,0.0,BASELINE_TECNICO_ALL
2024-02-22,0.050655860356883374,10,14.848045974785421,0.0,BASELINE_TECNICO_ALL
2024-02-23,0.0794734901600847,2,16.028072010459013,0.0,BASELINE_TECNICO_ALL
2024-02-26,0.14496264806230666,3,18.351543772428492,0.0,BASELINE_TECNICO_ALL
2024-02-27,0.1129819177261619,13,20.424936381073067,0.0,BASELINE_TECNICO_ALL
2024-02-28,0.16527264833366873,3,23.800619708819713,0.0,BASELINE_TECNICO_ALL
2024-02-29,0.021808865427691504,20,24.319684221145025,0.0,BASELINE_TECNICO_ALL
2024-03-01,-0.002935506948651572,7,24.248293619124844,-0.002935506948651412,BASELINE_TECNICO_ALL
2024-03-04,0.12892531645589672,3,27.374512547486017,0.0,BASELINE_TECNICO_ALL
2024-03-05,-0.04578526187870215,7,26.12116332169755,-0.04578526187870213,BASELINE_TECNICO_ALL
2024-03-06,0.005537333602748578,23,26.265804917101672,-0.040501456545065095,BASELINE_TECNICO_ALL
2024-03-07,0.009894539074689358,11,26.525692950182105,-0.031007660714742702,BASELINE_TECNICO_ALL
2024-03-08,-0.04098674570335785,2,25.43849111862764,-0.07072350331352939,BASELINE_TECNICO_ALL
2024-03-11,-0.030342792256897823,5,24.66661626728618,-0.09892034700170471,BASELINE_TECNICO_ALL
2024-03-12,0.0038656059725252975,3,24.76196768645099,-0.09543712811335348,BASELINE_TECNICO_ALL
2024-03-13,-0.02462583433180708,6,24.152183572474886,-0.11771274353913774,BASELINE_TECNICO_ALL
2024-03-14,0.017408737118778324,4,24.572642587132577,-0.10235323662816254,BASELINE_TECNICO_ALL
2024-03-15,0.04206806718912308,15,25.60636616650238,-0.06459097227453714,BASELINE_TECNICO_ALL
2024-03-18,0.028068953687073562,5,26.325110072524183,-0.0383350195968406,BASELINE_TECNICO_ALL
2024-03-19,-0.014842430122965301,4,25.934381465793372,-0.05260846487017723,BASELINE_TECNICO_ALL
2024-03-20,0.03481443430085187,3,26.837272285467463,-0.019625564513216953,BASELINE_TECNICO_ALL
2024-03-21,0.01863091410152205,4,27.337275200137164,-0.001360292618334591,BASELINE_TECNICO_ALL
2024-03-22,-0.1142410124231324,1,24.214237204383707,-0.11544590383555664,BASELINE_TECNICO_ALL
2024-03-25,-0.03552251382207888,5,23.354086628599887,-0.14686748894293467,BASELINE_TECNICO_ALL
2024-03-26,-0.0035689175102081756,4,23.27073781989616,-0.14991224850017415,BASELINE_TECNICO_ALL
2024-03-27,-0.02563043549112937,7,22.674298675372324,-0.17170036777678965,BASELINE_TECNICO_ALL
2024-03-28,0.0363236983799165,3,23.497913061432687,-0.14161346176771805,BASELINE_TECNICO_ALL
2024-04-02,0.007315200620377098,4,23.669805009637248,-0.13533419203071795,BASELINE_TECNICO_ALL
2024-04-03,-0.010599940858962367,6,23.41890647639192,-0.14449959845795923,BASELINE_TECNICO_ALL
2024-04-04,-0.0512431809285119,1,22.21884721467427,-0.18833816031859263,BASELINE_TECNICO_ALL
2024-04-05,-0.037551281086491126,8,21.384501037498236,-0.2188171022076476,BASELINE_TECNICO_ALL
2024-04-10,-0.027860705831695948,2,20.7887137447349,-0.24058140912379222,BASELINE_TECNICO_ALL
2024-04-11,0.0628457742699502,1,22.09519655609912,-0.19285515978518253,BASELINE_TECNICO_ALL
2024-04-19,0.00611244498766655,2,22.230252229539953,-0.1879215313522905,BASELINE_TECNICO_ALL
2024-04-22,-0.046950578569907,1,21.18652902560809,-0.22604908529946455,BASELINE_TECNICO_ALL
2024-04-24,0.03368808838234747,4,21.900262687937943,-0.19997615848143424,BASELINE_TECNICO_ALL
2024-04-25,-0.010160449566306025,4,21.677746173408295,-0.20810476037502612,BASELINE_TECNICO_ALL
2024-04-26,0.0075524529095043315,3,21.841466330567147,-0.2021240088684978,BASELINE_TECNICO_ALL
2024-04-29,0.060084902750885016,10,23.153808710976,-0.1541837075340956,BASELINE_TECNICO_ALL
2024-04-30,0.06294381548663115,2,24.611197774292425,-0.10094480288553542,BASELINE_TECNICO_ALL
2024-05-02,0.07789368856114255,7,26.528254748839842,-0.030914077362224734,BASELINE_TECNICO_ALL
2024-05-03,0.06585039687416816,3,28.27515085242998,0.0,BASELINE_TECNICO_ALL
2024-05-06,0.06279945470580113,6,30.05081490768685,0.0,BASELINE_TECNICO_ALL
2024-05-07,0.07364991545384643,5,32.26405488495717,0.0,BASELINE_TECNICO_ALL
2024-05-08,0.040446913409678945,9,33.56903631913416,0.0,BASELINE_TECNICO_ALL
2024-05-09,0.05798720098535479,8,35.51561077505647,0.0,BASELINE_TECNICO_ALL
2024-05-10,0.1188999507871305,1,39.73841514838557,0.0,BASELINE_TECNICO_ALL
2024-05-13,0.008941719607235797,2,40.09374491427837,0.0,BASELINE_TECNICO_ALL
2024-05-14,0.021585891350764125,15,40.95920413584323,0.0,BASELINE_TECNICO_ALL
2024-05-15,0.003730414288454159,10,41.11199893619529,0.0,BASELINE_TECNICO_ALL
2024-05-16,-0.013874720370310248,2,40.54158144709109,-0.013874720370310234,BASELINE_TECNICO_ALL
2024-05-17,-0.028024611172603416,10,39.40541939071393,-0.041510497899407084,BASELINE_TECNICO_ALL
2024-05-20,0.008641414994993867,3,39.74593797272087,-0.03322779234341089,BASELINE_TECNICO_ALL
2024-05-21,-0.043281455044162566,3,38.025675945166476,-0.07507110018704533,BASELINE_TECNICO_ALL
2024-05-22,-0.0603699148774535,1,35.730069125199144,-0.13090897913645005,BASELINE_TECNICO_ALL
2024-05-23,-0.062209664300814,1,33.50731351947562,-0.1849748397912233,BASELINE_TECNICO_ALL
2024-05-24,-0.06943463038010424,5,31.180745590220564,-0.24156581054080495,BASELINE_TECNICO_ALL
2024-05-28,0.1005761108365215,1,34.31678371466797,-0.1652854494395496,BASELINE_TECNICO_ALL
2024-05-30,0.0836248260298777,1,37.18651878271202,-0.09548259036432427,BASELINE_TECNICO_ALL
2024-05-31,-0.022126452433865865,3,36.36371304368528,-0.11549635180423168,BASELINE_TECNICO_ALL
2024-06-04,0.0941012689776255,2,39.7855845858343,-0.03226343609367066,BASELINE_TECNICO_ALL
2024-06-05,0.07047748293454462,4,42.58957244452332,0.0,BASELINE_TECNICO_ALL
2024-06-06,-0.0274566985269716,1,41.420203393521426,-0.027456698526971635,BASELINE_TECNICO_ALL
2024-06-07,-0.053642410787181,2,39.19832382819756,-0.0796262658129091,BASELINE_TECNICO_ALL
2024-06-10,0.14521517565953335,2,44.890515308468544,0.0,BASELINE_TECNICO_ALL
2024-06-12,-0.0968072710360963,1,40.5447870260516,-0.09680727103609621,BASELINE_TECNICO_ALL
2024-06-13,0.026622695477118135,3,41.62419854423078,-0.07276184605574298,BASELINE_TECNICO_ALL
2024-06-14,-0.0738352950661104,1,38.55086356282714,-0.14122474874877267,BASELINE_TECNICO_ALL
2024-06-17,0.01925556763181319,11,39.29318232342596,-0.12468854381777739,BASELINE_TECNICO_ALL
2024-06-18,0.004898028908884032,3,39.48564146636815,-0.12040124300111943,BASELINE_TECNICO_ALL
2024-06-21,0.06742444239518472,15,42.1479388248542,-0.06109478727897244,BASELINE_TECNICO_ALL
2024-06-24,0.03504199683322646,11,43.624886763681765,-0.028193673788102447,BASELINE_TECNICO_ALL
2024-06-25,0.007073295249119253,2,43.93345846797068,-0.021319800717843784,BASELINE_TECNICO_ALL
2024-06-26,-0.1190464455675656,1,38.703336395868504,-0.13782819978974126,BASELINE_TECNICO_ALL
2024-06-27,0.229605666295235,1,47.58984173689051,0.0,BASELINE_TECNICO_ALL
2024-06-28,0.06601879698044062,7,50.73166583684959,0.0,BASELINE_TECNICO_ALL
2024-07-01,-0.016222002844524252,2,49.90869660933676,-0.01622200284452424,BASELINE_TECNICO_ALL
2024-07-02,0.1804322211178954,3,58.913833591658566,0.0,BASELINE_TECNICO_ALL
2024-07-05,0.014423744137213354,2,59.76359165352701,0.0,BASELINE_TECNICO_ALL
2024-07-09,-0.0090397734923965,5,59.223342321887046,-0.009039773492396486,BASELINE_TECNICO_ALL
2024-07-10,-0.06560738632485243,4,55.33785362272602,-0.0740540839054441,BASELINE_TECNICO_ALL
2024-07-15,-0.04163893508243854,12,53.03364432812785,-0.1126094857955543,BASELINE_TECNICO_ALL
2024-07-16,-0.01756646871742011,23,52.10203047406701,-0.1281978035034621,BASELINE_TECNICO_ALL
2024-07-17,0.13814361511007464,3,59.2995933183299,-0.007763896418526706,BASELINE_TECNICO_ALL
2024-07-18,0.2575243104930336,1,74.57068020015011,0.0,BASELINE_TECNICO_ALL
2024-07-19,0.1123307401106583,1,82.94725989758818,0.0,BASELINE_TECNICO_ALL
2024-07-22,0.013812874893888225,13,84.0930000213444,0.0,BASELINE_TECNICO_ALL
2024-07-24,0.029106332172326176,4,86.54063881333308,0.0,BASELINE_TECNICO_ALL
2024-07-25,0.021383146143006678,5,88.39114994038773,0.0,BASELINE_TECNICO_ALL
2024-07-26,0.046524911311552924,13,92.50354035209045,0.0,BASELINE_TECNICO_ALL
2024-07-29,0.0183981874118291,1,94.20543782374591,0.0,BASELINE_TECNICO_ALL
2024-07-30,-0.047725576925647495,5,89.70942895407443,-0.047725576925647495,BASELINE_TECNICO_ALL
2024-07-31,-0.011762325736887529,11,88.65423742904643,-0.05892653888075461,BASELINE_TECNICO_ALL
2024-08-01,0.01558420173946079,20,90.03584295019874,-0.04426066021101982,BASELINE_TECNICO_ALL
2024-08-02,0.03602873132945372,4,93.27972014587235,-0.00982658431677308,BASELINE_TECNICO_ALL
2024-08-06,0.07814279732660993,6,100.56885841191415,0.0,BASELINE_TECNICO_ALL
2024-08-07,0.1578455771085577,1,116.44320790709156,0.0,BASELINE_TECNICO_ALL
2024-08-09,0.06409110978151825,2,123.90618232837711,0.0,BASELINE_TECNICO_ALL
2024-08-13,0.09790764999871539,4,136.03754546046088,0.0,BASELINE_TECNICO_ALL
2024-08-14,0.10941743933822684,4,150.92242533860212,0.0,BASELINE_TECNICO_ALL
2024-08-15,0.3180459844153219,1,198.92269667576576,0.0,BASELINE_TECNICO_ALL
2024-08-16,0.1031088346755175,2,219.43338412051543,0.0,BASELINE_TECNICO_ALL
2024-08-19,0.1058758023529446,1,242.6660697272969,0.0,BASELINE_TECNICO_ALL
2024-08-20,-0.0189840625313163,1,238.05928188536512,-0.018984062531316348,BASELINE_TECNICO_ALL
2024-08-21,0.049781825394626035,3,249.91030748975243,0.0,BASELINE_TECNICO_ALL
2024-08-22,0.04270513700288594,3,260.58276140953564,0.0,BASELINE_TECNICO_ALL
2024-08-23,0.2080415406120677,2,314.7948005501223,0.0,BASELINE_TECNICO_ALL
2024-08-26,0.0502108460753493,1,330.6009138258648,0.0,BASELINE_TECNICO_ALL
2024-08-27,-0.004948333519732713,8,328.964990242326,-0.004948333519732673,BASELINE_TECNICO_ALL
2024-08-28,0.06899243904033467,10,351.66108727802396,0.0,BASELINE_TECNICO_ALL
2024-08-29,0.04013683321108444,10,365.7756496849306,0.0,BASELINE_TECNICO_ALL
2024-08-30,-0.005327743151884568,55,363.8268909721956,-0.005327743151884556,BASELINE_TECNICO_ALL
2024-09-03,-0.00644965327081186,5,361.4803336748275,-0.011743034326650803,BASELINE_TECNICO_ALL
2024-09-04,0.007667275671441617,11,364.25190304291704,-0.004165795736610911,BASELINE_TECNICO_ALL
2024-09-05,0.007587483296835421,10,367.0156582730957,0.0,BASELINE_TECNICO_ALL
2024-09-06,-0.02406631661476832,6,358.1829432385178,-0.024066316614768213,BASELINE_TECNICO_ALL
2024-09-09,-0.006133949377064489,19,355.98586719696476,-0.030052644424025332,BASELINE_TECNICO_ALL
2024-09-10,-0.1053302188570046,1,318.4897978951079,-0.1322174116666155,BASELINE_TECNICO_ALL
2024-09-11,0.0077798166307381,1,320.9675901214927,-0.12546622225403448,BASELINE_TECNICO_ALL
2024-09-12,0.0472323347843743,1,336.1276387930449,-0.08415995008329336,BASELINE_TECNICO_ALL
2024-09-13,-0.019869133870944588,8,329.4490737401414,-0.10235689863946107,BASELINE_TECNICO_ALL
2024-09-16,0.04690702559856001,11,344.90254987549207,-0.06025113070557142,BASELINE_TECNICO_ALL
2024-09-17,-0.012513901748962301,2,340.5864732533836,-0.07201105572462041,BASELINE_TECNICO_ALL
2024-09-18,-0.0036930810336824,6,339.32865980868274,-0.07543819409419072,BASELINE_TECNICO_ALL
2024-09-19,0.04217477126302687,45,353.6397684191034,-0.036445011411582184,BASELINE_TECNICO_ALL
2024-09-20,0.32172180204717105,4,467.4133919904416,0.0,BASELINE_TECNICO_ALL
2024-09-23,0.13490944019881285,7,530.4718710453004,0.0,BASELINE_TECNICO_ALL
