date,equity,cash,open_alloc,n_open,strategy
2025-01-10,247130.66443927988,38440.63188033776,208690.03255894213,17,XGBoost_THRESHOLD_0_50
2025-01-13,247130.6644392799,1371.0322144457787,245759.63222483412,20,XGBoost_THRESHOLD_0_50
2025-01-15,252981.97318097582,18909.094086295863,234072.87909467996,19,XGBoost_THRESHOLD_0_50
2025-01-16,252981.97318097582,6259.995427247071,246721.97775372874,20,XGBoost_THRESHOLD_0_50
2025-01-24,253325.71450896419,18871.91258013976,234453.80192882442,19,XGBoost_THRESHOLD_0_50
2025-01-27,252336.10146123922,17865.112466015344,234470.98899522386,19,XGBoost_THRESHOLD_0_50
2025-02-05,257199.93518972606,22044.6824662781,235155.25272344798,19,XGBoost_THRESHOLD_0_50
2025-02-12,276526.58722818305,176617.12957810145,99909.45765008159,8,XGBoost_THRESHOLD_0_50
2025-02-13,261430.05327772466,38249.11368902282,223180.93958870185,18,XGBoost_THRESHOLD_0_50
2025-02-18,264801.56905623164,53729.82803311804,211071.74102311357,17,XGBoost_THRESHOLD_0_50
2025-02-21,273889.5067011366,99600.61422329684,174288.89247783978,14,XGBoost_THRESHOLD_0_50
2025-02-25,274839.0437690365,112884.06323760308,161954.9805314334,13,XGBoost_THRESHOLD_0_50
2025-02-26,276756.0122247413,127074.4372953648,149681.57492937648,12,XGBoost_THRESHOLD_0_50
2025-02-27,276838.8921293022,164572.90125725663,112265.99087204559,9,XGBoost_THRESHOLD_0_50
2025-02-28,276526.58722818305,107485.48277105569,169041.10445712734,13,XGBoost_THRESHOLD_0_50
2025-03-03,277360.8413730056,120849.2623335617,156511.5790394439,12,XGBoost_THRESHOLD_0_50
2025-03-05,277360.8413730056,93113.17819626114,184247.66317674445,14,XGBoost_THRESHOLD_0_50
2025-03-06,277953.26478189445,105979.00720720689,171974.25757468757,13,XGBoost_THRESHOLD_0_50
2025-03-10,277013.0518665209,118865.1236532425,158147.9282132784,12,XGBoost_THRESHOLD_0_50
2025-03-11,278454.6399756555,103889.7283039389,174564.91167171655,13,XGBoost_THRESHOLD_0_50
2025-03-19,278454.6399756555,62121.53230759057,216333.10766806488,16,XGBoost_THRESHOLD_0_50
2025-03-21,278454.6399756555,34276.068310025024,244178.57166563044,18,XGBoost_THRESHOLD_0_50
2025-03-26,278454.6399756555,6430.604312459478,272024.035663196,20,XGBoost_THRESHOLD_0_50
2025-04-03,279646.2463544742,20151.73610896163,259494.51024551256,19,XGBoost_THRESHOLD_0_50
2025-04-04,272761.9101095923,95014.42110699484,177747.4890025975,13,XGBoost_THRESHOLD_0_50
2025-04-16,272761.9101095923,81376.32560151521,191385.5845080771,14,XGBoost_THRESHOLD_0_50
2025-04-17,272761.9101095923,67738.2300960356,205023.6800135567,15,XGBoost_THRESHOLD_0_50
2025-04-29,272761.91010959225,26823.94357959675,245937.96652999552,18,XGBoost_THRESHOLD_0_50
2025-04-30,272761.91010959225,0.0,272761.91010959225,20,XGBoost_THRESHOLD_0_50
2025-05-01,272097.8735451973,12974.058941084617,259123.81460411267,19,XGBoost_THRESHOLD_0_50
2025-05-02,272097.8735451973,0.0,272097.8735451973,20,XGBoost_THRESHOLD_0_50
2025-05-06,273478.44967839384,27699.91732261442,245778.53235577943,18,XGBoost_THRESHOLD_0_50
2025-05-07,273478.44967839384,352.0723547750349,273126.3773236188,20,XGBoost_THRESHOLD_0_50
2025-05-08,274472.6502204337,27789.40733128597,246683.24288914772,18,XGBoost_THRESHOLD_0_50
2025-05-12,273134.47390341014,81973.67696656317,191160.79693684698,14,XGBoost_THRESHOLD_0_50
2025-05-14,273866.51769679034,54860.2567623778,219006.26093441254,16,XGBoost_THRESHOLD_0_50
2025-05-21,272263.76308710355,94741.06165573616,177522.70143136737,13,XGBoost_THRESHOLD_0_50
2025-06-03,272263.76308710355,81127.873501381,191135.88958572256,14,XGBoost_THRESHOLD_0_50
2025-06-09,272263.76308710355,67514.68534702582,204749.07774007774,15,XGBoost_THRESHOLD_0_50
2025-06-11,272452.5837203864,81571.54804895892,190881.03567142744,14,XGBoost_THRESHOLD_0_50
2025-06-16,272452.5837203864,67948.91886293961,204503.66485744677,15,XGBoost_THRESHOLD_0_50
2025-06-20,272452.58372038644,0.0,272452.58372038644,20,XGBoost_THRESHOLD_0_50
2025-06-24,273452.2061999871,14825.951841009834,258626.25435897728,19,XGBoost_THRESHOLD_0_50
2025-06-25,273019.0432655938,28315.520905399317,244703.5223601945,18,XGBoost_THRESHOLD_0_50
2025-07-01,273019.0432655938,1013.6165788399339,272005.42668675387,20,XGBoost_THRESHOLD_0_50
2025-07-15,277090.74133489403,46604.70112962536,230486.04020526865,17,XGBoost_THRESHOLD_0_50
2025-07-17,275575.82466788846,17493.1299799173,258082.69468797115,19,XGBoost_THRESHOLD_0_50
2025-07-22,277980.143471799,33820.1807826106,244159.96268918837,18,XGBoost_THRESHOLD_0_50
2025-07-29,277106.4795819202,60078.841495513916,217027.6380864063,16,XGBoost_THRESHOLD_0_50
2025-07-30,276588.6764292347,44824.449325720925,231764.22710351372,17,XGBoost_THRESHOLD_0_50
2025-08-05,276492.4716403378,16862.572258458174,259629.89938187963,19,XGBoost_THRESHOLD_0_50
2025-08-06,277647.10956610297,17830.682107686152,259816.42745841685,19,XGBoost_THRESHOLD_0_50
2025-08-07,278571.7320827702,18511.044651527853,260060.68743124238,19,XGBoost_THRESHOLD_0_50
2025-08-12,280424.5486521039,20073.37012220267,260351.17852990126,19,XGBoost_THRESHOLD_0_50
2025-08-13,282334.863153232,21600.552696205166,260734.31045702685,19,XGBoost_THRESHOLD_0_50
2025-08-15,285956.14629363734,24290.940753066032,261665.20554057133,19,XGBoost_THRESHOLD_0_50
2025-08-20,282628.8719003388,20687.0864776908,261941.785422648,19,XGBoost_THRESHOLD_0_50
2025-08-29,286839.8332064829,51676.34401311216,235163.4891933707,17,XGBoost_THRESHOLD_0_50
2025-09-02,286839.8332064829,8650.36903213973,278189.46417434316,20,XGBoost_THRESHOLD_0_50
2025-09-04,287480.0319044366,22913.196916112778,264566.8349883238,19,XGBoost_THRESHOLD_0_50
2025-09-25,286602.523824082,62594.13623275881,224008.3875913232,16,XGBoost_THRESHOLD_0_50
2025-09-26,286602.523824082,19603.757659146504,266998.7661649355,19,XGBoost_THRESHOLD_0_50
2025-09-30,286347.44960699795,32999.63560534217,253347.8140016558,18,XGBoost_THRESHOLD_0_50
2025-10-02,293838.2508399965,25468.880031996043,268369.37080800044,19,XGBoost_THRESHOLD_0_50
2025-10-06,292143.0851640469,37797.79506959263,254345.29009445428,18,XGBoost_THRESHOLD_0_50
2025-10-10,291243.0834324024,22025.47648186762,269217.6069505348,19,XGBoost_THRESHOLD_0_50
2025-10-13,291243.08343240246,7463.3223102474985,283779.76112215495,20,XGBoost_THRESHOLD_0_50
2025-10-14,298023.57296456594,27866.441028430298,270157.13193613564,19,XGBoost_THRESHOLD_0_50
2025-10-16,298023.57296456594,12965.262380202,285058.31058436394,20,XGBoost_THRESHOLD_0_50
2025-10-29,297404.8034474365,26644.30017775444,270760.50326968206,19,XGBoost_THRESHOLD_0_50
2025-11-04,297480.70514899725,26167.334187293236,271313.370961704,19,XGBoost_THRESHOLD_0_50
2025-11-05,297980.47150223714,39838.39504488339,258142.07645735372,18,XGBoost_THRESHOLD_0_50
2025-11-14,296961.66607115464,23713.455005577096,273248.2110655776,19,XGBoost_THRESHOLD_0_50
2025-11-17,297551.7695018563,23772.847613070946,273778.9218887854,19,XGBoost_THRESHOLD_0_50
2025-11-19,308605.8651388232,47660.00273313707,260945.86240568617,18,XGBoost_THRESHOLD_0_50
2025-11-20,308892.8032835452,30915.7881854385,277977.0150981067,19,XGBoost_THRESHOLD_0_50
2025-11-21,308892.80328354525,15471.148021261242,293421.655262284,20,XGBoost_THRESHOLD_0_50
2025-11-26,313795.105936127,34198.07425585991,279597.03168026713,19,XGBoost_THRESHOLD_0_50
2025-11-28,327597.3293790404,61882.653177078384,265714.676201962,18,XGBoost_THRESHOLD_0_50
2025-12-02,327597.3293790404,29122.92023917435,298474.40913986607,20,XGBoost_THRESHOLD_0_50
2025-12-04,327034.3357230579,43167.08084139419,283867.2548816637,19,XGBoost_THRESHOLD_0_50
2025-12-05,327230.5280102727,41341.6825336602,285888.8454766125,19,XGBoost_THRESHOLD_0_50
2025-12-08,326588.8533220023,38668.607636080225,287920.24568592204,19,XGBoost_THRESHOLD_0_50
2025-12-12,328475.7308161162,52687.61225031511,275788.1185658011,18,XGBoost_THRESHOLD_0_50
2025-12-16,328506.3021990336,34212.60221194504,294293.69998708856,19,XGBoost_THRESHOLD_0_50
2025-12-17,328506.30219903355,17787.287101993363,310719.0150970402,20,XGBoost_THRESHOLD_0_50
2025-12-31,344518.56152760703,344518.56152760703,0.0,0,XGBoost_THRESHOLD_0_50
2023-01-03,200000.0,200000.0,0.0,0,XGBoost_THRESHOLD_OPT_F1
2023-01-04,200000.0,10000.0,190000.0,19,XGBoost_THRESHOLD_OPT_F1
2023-01-05,199581.7835630609,19581.78356306089,180000.0,18,XGBoost_THRESHOLD_OPT_F1
2023-01-06,199581.7835630609,0.0,199581.7835630609,20,XGBoost_THRESHOLD_OPT_F1
2023-02-09,199212.06438688678,9609.370001978928,189602.69438490784,19,XGBoost_THRESHOLD_OPT_F1
2023-02-10,199212.06438688678,0.0,199212.06438688678,20,XGBoost_THRESHOLD_OPT_F1
2023-02-13,198932.3115731624,9720.247186275636,189212.06438688678,19,XGBoost_THRESHOLD_OPT_F1
2023-02-14,198795.34463596097,49863.033062798546,148932.3115731624,15,XGBoost_THRESHOLD_OPT_F1
2023-02-15,198999.74742945266,30067.435856290263,168932.3115731624,17,XGBoost_THRESHOLD_OPT_F1
2023-02-16,198776.8822435933,10145.73451144061,188631.1477321527,19,XGBoost_THRESHOLD_OPT_F1
2023-02-17,198776.8822435933,206.89039926094483,198569.99184433237,20,XGBoost_THRESHOLD_OPT_F1
2023-02-21,197811.88825443212,39181.66364189783,158630.22461253428,16,XGBoost_THRESHOLD_OPT_F1
2023-02-22,197811.88825443212,19400.474816454618,178411.4134379775,18,XGBoost_THRESHOLD_OPT_F1
2023-02-23,197811.88825443212,9509.880403733012,188302.0078506991,19,XGBoost_THRESHOLD_OPT_F1
2023-02-27,197811.88825443212,0.0,197811.88825443212,20,XGBoost_THRESHOLD_OPT_F1
2023-03-01,197035.82080417871,19114.526962468215,177921.2938417105,18,XGBoost_THRESHOLD_OPT_F1
2023-03-09,194245.21417332356,76300.99221962773,117944.22195369583,12,XGBoost_THRESHOLD_OPT_F1
2023-03-10,193729.75867866733,85725.30395676955,108004.45472189778,11,XGBoost_THRESHOLD_OPT_F1
2023-03-13,190946.58648105385,102771.57028405732,88175.01619699651,9,XGBoost_THRESHOLD_OPT_F1
2023-03-15,189663.6647020276,111340.43954524002,78323.22515678758,8,XGBoost_THRESHOLD_OPT_F1
2023-03-17,197657.46246126504,30621.64165708633,167035.82080417871,17,XGBoost_THRESHOLD_OPT_F1
2023-03-20,189663.6647020276,73407.70660483453,116255.95809719307,12,XGBoost_THRESHOLD_OPT_F1
2023-03-21,189663.66470202757,35474.97366442901,154188.69103759856,16,XGBoost_THRESHOLD_OPT_F1
2023-03-23,189663.66470202754,0.0,189663.66470202754,20,XGBoost_THRESHOLD_OPT_F1
2023-04-14,188374.99840580946,8221.214107514907,180153.78429829454,19,XGBoost_THRESHOLD_OPT_F1
2023-04-24,187612.03075718414,19067.39399589432,168544.63676128982,18,XGBoost_THRESHOLD_OPT_F1
2023-04-25,187422.97298856638,9600.316386659502,177822.65660190687,19,XGBoost_THRESHOLD_OPT_F1
2023-04-27,188426.72913641494,11232.923885079741,177193.8052513352,19,XGBoost_THRESHOLD_OPT_F1
2023-05-01,191869.92499172906,25254.783283573102,166615.14170815595,18,XGBoost_THRESHOLD_OPT_F1
2023-05-02,190182.35720332552,13863.406231098033,176318.9509722275,19,XGBoost_THRESHOLD_OPT_F1
2023-05-04,189862.91842599778,13518.032828705398,176344.8855972924,19,XGBoost_THRESHOLD_OPT_F1
2023-05-15,189939.87517039082,13585.026886899885,176354.84828349092,19,XGBoost_THRESHOLD_OPT_F1
2023-05-16,189657.1448220169,13398.799029592927,176258.345792424,19,XGBoost_THRESHOLD_OPT_F1
2023-05-30,189380.1841756623,13148.099002303768,176232.08517335853,19,XGBoost_THRESHOLD_OPT_F1
2023-06-01,188948.94732703126,12740.998866189488,176207.94846084178,19,XGBoost_THRESHOLD_OPT_F1
2023-06-06,188929.27961019665,12645.032432431646,176284.247177765,19,XGBoost_THRESHOLD_OPT_F1
2023-06-08,189718.9363056063,13708.472333607067,176010.46397199924,19,XGBoost_THRESHOLD_OPT_F1
2023-06-14,189913.40533768816,13679.730472667892,176233.67486502026,19,XGBoost_THRESHOLD_OPT_F1
2023-07-14,191745.6653297944,24982.686668092458,166762.97866170193,18,XGBoost_THRESHOLD_OPT_F1
2023-07-17,199022.66658349423,41534.67109411703,157487.9954893772,17,XGBoost_THRESHOLD_OPT_F1
2023-07-19,202835.5037668043,41485.89871923058,161349.6050475737,17,XGBoost_THRESHOLD_OPT_F1
2023-08-03,202649.60998508724,20296.015829313594,182353.59415577364,19,XGBoost_THRESHOLD_OPT_F1
2023-08-04,202500.62963487685,19395.156517708063,183105.4731171688,19,XGBoost_THRESHOLD_OPT_F1
2023-08-09,204646.45861306207,19637.16812166434,185009.29049139773,19,XGBoost_THRESHOLD_OPT_F1
2023-08-10,203845.66484668787,18191.33469112673,185654.33015556113,19,XGBoost_THRESHOLD_OPT_F1
2023-08-15,202967.6214826379,26643.384810941825,176324.23667169607,18,XGBoost_THRESHOLD_OPT_F1
2023-08-16,202967.62148263791,6346.622662678035,196620.99881995987,20,XGBoost_THRESHOLD_OPT_F1
2023-08-17,201840.11149411753,24275.405149430502,177564.70634468703,18,XGBoost_THRESHOLD_OPT_F1
2023-08-22,200101.59928871493,22255.148452965594,177846.45083574933,18,XGBoost_THRESHOLD_OPT_F1
2023-08-23,200101.59928871493,2244.9885240941003,197856.61076462083,20,XGBoost_THRESHOLD_OPT_F1
2023-08-24,200815.59118318043,12552.476668146053,188263.11451503437,19,XGBoost_THRESHOLD_OPT_F1
2023-08-25,200815.5911831804,2511.6971089870312,198303.89407419338,20,XGBoost_THRESHOLD_OPT_F1
2023-08-29,200742.86632479873,11924.919065885679,188817.94725891305,19,XGBoost_THRESHOLD_OPT_F1
2023-08-30,200742.86632479873,1887.7757496457416,198855.09057515298,20,XGBoost_THRESHOLD_OPT_F1
2023-08-31,197713.0595782209,19198.633319534176,178514.42625868673,18,XGBoost_THRESHOLD_OPT_F1
2023-09-05,197142.6486181394,9554.62052166237,187588.02809647704,19,XGBoost_THRESHOLD_OPT_F1
2023-09-08,201061.21306238466,23557.333391105007,177503.87967127966,18,XGBoost_THRESHOLD_OPT_F1
2023-09-11,201978.13025047944,13850.986514062164,188127.1437364173,19,XGBoost_THRESHOLD_OPT_F1
2023-09-12,198975.3648967159,30249.178896952973,168726.18599976294,17,XGBoost_THRESHOLD_OPT_F1
2023-09-13,198135.51382451822,9795.346020901019,188340.1678036172,19,XGBoost_THRESHOLD_OPT_F1
2023-09-18,197558.50092209247,9564.762285914485,187993.738636178,19,XGBoost_THRESHOLD_OPT_F1
2023-09-19,197058.41157363864,9648.291725678095,187410.11984796054,19,XGBoost_THRESHOLD_OPT_F1
2023-09-20,196614.88936304513,19694.038253096573,176920.85110994856,18,XGBoost_THRESHOLD_OPT_F1
2023-09-21,194982.0584245488,18503.70485525541,176478.3535692934,18,XGBoost_THRESHOLD_OPT_F1
2023-09-25,194982.0584245488,0.0,194982.0584245488,20,XGBoost_THRESHOLD_OPT_F1
2023-09-26,195992.43955985858,10457.828501661335,185534.61105819725,19,XGBoost_THRESHOLD_OPT_F1
2023-09-27,195992.43955985858,658.2065236684066,195334.23303619018,20,XGBoost_THRESHOLD_OPT_F1
2023-09-29,196762.103892832,10874.334837151664,185887.76905568034,19,XGBoost_THRESHOLD_OPT_F1
2023-10-02,195378.71493177832,48885.4795954218,146493.23533635653,15,XGBoost_THRESHOLD_OPT_F1
2023-10-04,194545.57906697632,48169.06096294194,146376.5181040344,15,XGBoost_THRESHOLD_OPT_F1
2023-10-09,194545.57906697632,38441.782009593124,156103.7970573832,16,XGBoost_THRESHOLD_OPT_F1
2023-10-11,194545.5790669763,0.0,194545.5790669763,20,XGBoost_THRESHOLD_OPT_F1
2023-10-12,192100.02394927404,17451.981371969345,174648.0425773047,18,XGBoost_THRESHOLD_OPT_F1
2023-10-13,192100.02394927407,0.0,192100.02394927407,20,XGBoost_THRESHOLD_OPT_F1
2023-10-19,191045.8134605276,18537.55334915588,172508.26011137172,18,XGBoost_THRESHOLD_OPT_F1
2023-10-20,190224.81066350586,36929.60456372673,153295.20609977914,16,XGBoost_THRESHOLD_OPT_F1
2023-10-23,189252.61526554183,55618.89810206716,133633.71716347465,14,XGBoost_THRESHOLD_OPT_F1
2023-10-24,185798.51620125317,91421.5205188228,94376.99568243037,10,XGBoost_THRESHOLD_OPT_F1
2023-10-25,186462.6017192716,82622.97527356414,103839.62644570746,11,XGBoost_THRESHOLD_OPT_F1
2023-10-27,188340.57500223065,65046.39064982557,123294.18435240508,13,XGBoost_THRESHOLD_OPT_F1
2023-11-02,185798.51620125317,82131.59470876014,103666.92149249303,11,XGBoost_THRESHOLD_OPT_F1
2023-11-03,185798.51620125317,63551.743088634816,122246.77311261835,13,XGBoost_THRESHOLD_OPT_F1
2023-11-06,185026.19829442154,72871.43075650904,112154.76753791248,12,XGBoost_THRESHOLD_OPT_F1
2023-11-07,185026.19829442154,54368.810927066894,130657.38736735463,14,XGBoost_THRESHOLD_OPT_F1
2023-11-08,185026.19829442154,35866.191097624745,149160.0071967968,16,XGBoost_THRESHOLD_OPT_F1
2023-11-09,185026.19829442154,26614.881182903668,158411.31711151788,17,XGBoost_THRESHOLD_OPT_F1
2023-11-10,185026.19829442157,0.0,185026.19829442157,20,XGBoost_THRESHOLD_OPT_F1
2023-11-15,183274.4411268713,16789.478557233488,166484.9625696378,18,XGBoost_THRESHOLD_OPT_F1
2023-11-16,183274.4411268713,0.0,183274.4411268713,20,XGBoost_THRESHOLD_OPT_F1
2023-11-29,182668.70903740384,9121.546863881373,173547.16217352246,19,XGBoost_THRESHOLD_OPT_F1
2023-12-07,182953.59955845488,10080.236541952088,172873.3630165028,19,XGBoost_THRESHOLD_OPT_F1
2023-12-14,181638.73074725037,34634.30183242307,147004.4289148273,16,XGBoost_THRESHOLD_OPT_F1
2023-12-15,181103.48021799963,9069.750668212964,172033.72954978666,19,XGBoost_THRESHOLD_OPT_F1
2023-12-26,181322.18974433394,10002.221930236195,171319.96781409773,19,XGBoost_THRESHOLD_OPT_F1
2023-12-27,181322.1897443339,936.1124430194977,180386.07730131442,20,XGBoost_THRESHOLD_OPT_F1
2024-01-05,181277.99363100773,9004.177683154823,172273.8159478529,19,XGBoost_THRESHOLD_OPT_F1
2024-01-23,181935.0021433345,10456.630490319683,171478.37165301482,19,XGBoost_THRESHOLD_OPT_F1
2024-01-31,179143.32136550642,7634.309092541556,171509.01227296487,19,XGBoost_THRESHOLD_OPT_F1
2024-02-06,182899.90245948048,22743.805196869558,160156.0972626109,18,XGBoost_THRESHOLD_OPT_F1
2024-02-13,184217.1804607341,24143.949730777636,160073.23072995644,18,XGBoost_THRESHOLD_OPT_F1
2024-02-14,184497.97831556306,24309.51346515426,160188.4648504088,18,XGBoost_THRESHOLD_OPT_F1
2024-02-16,185295.8628105967,15908.910043352671,169386.95276724405,19,XGBoost_THRESHOLD_OPT_F1
2024-03-01,186770.59307412402,26698.69878647547,160071.89428764855,18,XGBoost_THRESHOLD_OPT_F1
2024-03-04,188161.01591978836,18663.372239448458,169497.6436803399,19,XGBoost_THRESHOLD_OPT_F1
2024-03-07,188887.94177151937,19233.557209911094,169654.38456160828,19,XGBoost_THRESHOLD_OPT_F1
2024-03-14,189504.47267211156,18031.44752281723,171473.02514929432,19,XGBoost_THRESHOLD_OPT_F1
2024-03-15,189158.2506980019,15844.31100764358,173313.93969035833,19,XGBoost_THRESHOLD_OPT_F1
2024-03-25,189069.1434989705,15508.150296748789,173560.9932022217,19,XGBoost_THRESHOLD_OPT_F1
2024-04-04,190877.79754030178,17011.02714105427,173866.7703992475,19,XGBoost_THRESHOLD_OPT_F1
2024-04-11,194569.5487010606,45793.1902572211,148776.3584438395,16,XGBoost_THRESHOLD_OPT_F1
2024-04-15,194425.5737393674,54404.262637155065,140021.31110221232,15,XGBoost_THRESHOLD_OPT_F1
2024-04-18,193615.11081356707,63069.02334496034,130546.08746860674,14,XGBoost_THRESHOLD_OPT_F1
2024-04-19,194918.462124965,45558.62136904648,149359.84075591853,16,XGBoost_THRESHOLD_OPT_F1
2024-04-22,193615.11081356712,34026.75672292528,159588.35409064183,17,XGBoost_THRESHOLD_OPT_F1
2024-04-24,193615.11081356715,4984.4901008902125,188630.62071267693,20,XGBoost_THRESHOLD_OPT_F1
2024-04-25,193283.0379281572,23671.702409864825,169611.33551829236,18,XGBoost_THRESHOLD_OPT_F1
2024-04-30,193509.67952819495,13715.03534006091,179794.64418813403,19,XGBoost_THRESHOLD_OPT_F1
2024-05-01,195655.1084341213,15189.157952732368,180465.95048138892,19,XGBoost_THRESHOLD_OPT_F1
2024-05-02,195655.1084341213,5406.402531026304,190248.705903095,20,XGBoost_THRESHOLD_OPT_F1
2024-05-16,196403.7870721953,15251.831276267007,181151.95579592828,19,XGBoost_THRESHOLD_OPT_F1
2024-05-28,195799.0067631227,14491.0135099925,181307.9932531302,19,XGBoost_THRESHOLD_OPT_F1
2024-05-29,195299.77501979424,23326.984057762224,171972.790962032,18,XGBoost_THRESHOLD_OPT_F1
2024-05-30,193857.6300373124,31705.02842889015,162152.60160842224,17,XGBoost_THRESHOLD_OPT_F1
2024-05-31,193857.63003731242,2626.383923293288,191231.24611401913,20,XGBoost_THRESHOLD_OPT_F1
2024-06-04,193368.57076158273,11681.214524578698,181687.35623700402,19,XGBoost_THRESHOLD_OPT_F1
2024-06-07,194477.37336011068,12332.447608064236,182144.92575204643,19,XGBoost_THRESHOLD_OPT_F1
2024-06-10,195533.8808446529,22114.884256157202,173418.99658849568,18,XGBoost_THRESHOLD_OPT_F1
2024-06-11,196352.9300534666,31779.551236662373,164573.37881680424,17,XGBoost_THRESHOLD_OPT_F1
2024-06-12,196362.82477247767,22108.690414995057,174254.1343574826,18,XGBoost_THRESHOLD_OPT_F1
2024-06-13,196352.9300534666,2326.6117286423796,194026.31832482424,20,XGBoost_THRESHOLD_OPT_F1
2024-06-25,196964.32375034026,12666.482860569056,184297.8408897712,19,XGBoost_THRESHOLD_OPT_F1
2024-06-27,200607.62976902304,25550.379028402585,175057.25074062045,18,XGBoost_THRESHOLD_OPT_F1
2024-06-28,200607.62976902304,5489.616051500281,195118.01371752276,20,XGBoost_THRESHOLD_OPT_F1
2024-07-01,200842.34595617547,15388.484135060564,185453.8618211149,19,XGBoost_THRESHOLD_OPT_F1
2024-07-03,200039.16513519123,14236.067518133177,185803.09761705805,19,XGBoost_THRESHOLD_OPT_F1
2024-07-05,200039.16513519123,4234.109261373616,195805.05587381762,20,XGBoost_THRESHOLD_OPT_F1
2024-07-11,200608.9255743902,14261.782235472678,186347.14333891752,19,XGBoost_THRESHOLD_OPT_F1
2024-07-15,200608.92557439022,4231.335956753168,196377.58961763704,20,XGBoost_THRESHOLD_OPT_F1
2024-07-22,199590.95560720126,12937.234657569772,186653.7209496315,19,XGBoost_THRESHOLD_OPT_F1
2024-07-25,199625.17117157482,22599.49928241273,177025.6718891621,18,XGBoost_THRESHOLD_OPT_F1
2024-07-30,197225.8875003329,10268.144772732874,186957.74272760004,19,XGBoost_THRESHOLD_OPT_F1
2024-08-05,197906.64531636078,20805.209487962624,177101.43582839816,18,XGBoost_THRESHOLD_OPT_F1
2024-08-06,197906.64531636075,1014.5449563265465,196892.1003600342,20,XGBoost_THRESHOLD_OPT_F1
2024-08-07,198010.30484003416,10811.085981865563,187199.2188581686,19,XGBoost_THRESHOLD_OPT_F1
2024-08-09,196888.30168813094,9769.826146539346,187118.4755415916,19,XGBoost_THRESHOLD_OPT_F1
2024-08-15,196199.82490641947,9292.781776867247,186907.0431295522,19,XGBoost_THRESHOLD_OPT_F1
2024-08-19,198402.46182197332,21564.147996910557,176838.31382506277,18,XGBoost_THRESHOLD_OPT_F1
2024-08-20,198402.46182197335,1723.9018147132228,196678.56000726012,20,XGBoost_THRESHOLD_OPT_F1
2024-08-27,199572.5180302659,12676.713444711846,186895.80458555405,19,XGBoost_THRESHOLD_OPT_F1
2024-09-06,200153.99674855004,13127.782448999702,187026.21429955034,19,XGBoost_THRESHOLD_OPT_F1
2024-09-24,200964.56227787177,13623.529642759551,187341.0326351122,19,XGBoost_THRESHOLD_OPT_F1
2024-09-25,199762.78610765885,12381.225196080553,187381.5609115783,19,XGBoost_THRESHOLD_OPT_F1
2024-09-27,200457.73617693307,12756.464498050966,187701.2716788821,19,XGBoost_THRESHOLD_OPT_F1
2024-10-03,202774.09250686615,34464.616478619355,168309.47602824678,17,XGBoost_THRESHOLD_OPT_F1
2024-10-04,202774.0925068661,4048.5026025894367,198725.58990427665,20,XGBoost_THRESHOLD_OPT_F1
2024-10-08,203770.57402394037,24680.27712501037,179090.29689892998,18,XGBoost_THRESHOLD_OPT_F1
2024-10-10,203873.07863062914,14385.27210966519,189487.80652096396,19,XGBoost_THRESHOLD_OPT_F1
2024-10-11,203873.07863062914,4191.618178133733,199681.4604524954,20,XGBoost_THRESHOLD_OPT_F1
2024-10-21,205987.7868184006,26256.830945454996,179730.9558729456,18,XGBoost_THRESHOLD_OPT_F1
2024-10-22,207549.7631821019,17250.410115767383,190299.3530663345,19,XGBoost_THRESHOLD_OPT_F1
2024-10-25,207291.4358503397,16593.220526413388,190698.21532392633,19,XGBoost_THRESHOLD_OPT_F1
2024-10-28,208674.17746537115,17613.348605687424,191060.82885968374,19,XGBoost_THRESHOLD_OPT_F1
2024-10-29,209073.82763847132,17474.622171337047,191599.20546713428,19,XGBoost_THRESHOLD_OPT_F1
2024-10-31,208794.22023761686,16929.852089756027,191864.36814786083,19,XGBoost_THRESHOLD_OPT_F1
2024-11-07,208971.28834344962,16437.035330247287,192534.25301320234,19,XGBoost_THRESHOLD_OPT_F1
2024-11-15,208053.92348370614,15370.495394251351,192683.4280894548,19,XGBoost_THRESHOLD_OPT_F1
2024-11-27,209294.65617145717,16103.86417363512,193190.79199782206,19,XGBoost_THRESHOLD_OPT_F1
2024-11-29,210857.40871350304,27567.131957682657,183290.27675582038,18,XGBoost_THRESHOLD_OPT_F1
2024-12-02,210857.408713503,6481.3910863323545,204376.01762717066,20,XGBoost_THRESHOLD_OPT_F1
2024-12-09,213812.94064168353,18729.704791380107,195083.2358503034,19,XGBoost_THRESHOLD_OPT_F1
2024-12-11,214863.24163339354,19009.481842104644,195853.7597912889,19,XGBoost_THRESHOLD_OPT_F1
2024-12-13,214727.40390500895,18324.135963581823,196403.26794142713,19,XGBoost_THRESHOLD_OPT_F1
2024-12-16,215194.94913018515,18243.83969470462,196951.10943548052,19,XGBoost_THRESHOLD_OPT_F1
2024-12-17,215320.02987766947,17986.661144784783,197333.3687328847,19,XGBoost_THRESHOLD_OPT_F1
2024-12-18,213469.10416024225,36443.6141102073,177025.49005003495,17,XGBoost_THRESHOLD_OPT_F1
2024-12-19,212364.73202591445,46082.40405754916,166282.32796836528,16,XGBoost_THRESHOLD_OPT_F1
2024-12-20,212364.73202591448,14227.694253661994,198137.0377722525,19,XGBoost_THRESHOLD_OPT_F1
2024-12-27,213701.691757215,25929.225777479485,187772.4659797355,18,XGBoost_THRESHOLD_OPT_F1
