date,strategy,equity,drawdown
2023-09-21,XGBoost_TOP_10,196371.02124674572,-0.02110063178633126
2023-09-22,XGBoost_TOP_10,199020.0444092172,-0.007895388550017035
2023-09-23,XGBoost_TOP_10,199020.0444092172,-0.007895388550017035
2023-09-24,XGBoost_TOP_10,199020.0444092172,-0.007895388550017035
2023-09-25,XGBoost_TOP_10,199020.0444092172,-0.007895388550017035
2023-09-26,XGBoost_TOP_10,199020.0444092172,-0.007895388550017035
2023-09-27,XGBoost_TOP_10,199020.0444092172,-0.007895388550017035
2023-09-28,XGBoost_TOP_10,194374.86006247991,-0.03105139188180961
2023-09-29,XGBoost_TOP_10,195939.026845785,-0.023254101496309132
2023-09-30,XGBoost_TOP_10,195939.026845785,-0.023254101496309132
2023-10-01,XGBoost_TOP_10,195939.026845785,-0.023254101496309132
2023-10-02,XGBoost_TOP_10,194394.28542173165,-0.03095455747224085
2023-10-03,XGBoost_TOP_10,194394.28542173165,-0.03095455747224085
2023-10-04,XGBoost_TOP_10,193664.2816302423,-0.034593588556081856
2023-10-05,XGBoost_TOP_10,193664.2816302423,-0.034593588556081856
2023-10-06,XGBoost_TOP_10,193664.2816302423,-0.034593588556081856
2023-10-07,XGBoost_TOP_10,193664.2816302423,-0.034593588556081856
2023-10-08,XGBoost_TOP_10,193664.2816302423,-0.034593588556081856
2023-10-09,XGBoost_TOP_10,193664.2816302423,-0.034593588556081856
2023-10-10,XGBoost_TOP_10,193664.2816302423,-0.034593588556081856
2023-10-11,XGBoost_TOP_10,193664.2816302423,-0.034593588556081856
2023-10-12,XGBoost_TOP_10,193664.2816302423,-0.034593588556081856
2023-10-13,XGBoost_TOP_10,194854.59691803108,-0.028659928508923405
2023-10-14,XGBoost_TOP_10,194854.59691803108,-0.028659928508923405
2023-10-15,XGBoost_TOP_10,194854.59691803108,-0.028659928508923405
2023-10-16,XGBoost_TOP_10,194854.59691803108,-0.028659928508923405
2023-10-17,XGBoost_TOP_10,194854.59691803108,-0.028659928508923405
2023-10-18,XGBoost_TOP_10,194854.59691803108,-0.028659928508923405
2023-10-19,XGBoost_TOP_10,194854.59691803108,-0.028659928508923405
2023-10-20,XGBoost_TOP_10,194854.59691803108,-0.028659928508923405
2023-10-21,XGBoost_TOP_10,194854.59691803108,-0.028659928508923405
2023-10-22,XGBoost_TOP_10,194854.59691803108,-0.028659928508923405
2023-10-23,XGBoost_TOP_10,194854.59691803108,-0.028659928508923405
2023-10-24,XGBoost_TOP_10,194854.59691803108,-0.028659928508923405
2023-10-25,XGBoost_TOP_10,194854.59691803108,-0.028659928508923405
2023-10-26,XGBoost_TOP_10,194854.59691803108,-0.028659928508923405
2023-10-27,XGBoost_TOP_10,194854.59691803108,-0.028659928508923405
2023-10-28,XGBoost_TOP_10,194854.59691803108,-0.028659928508923405
2023-10-29,XGBoost_TOP_10,194854.59691803108,-0.028659928508923405
2023-10-30,XGBoost_TOP_10,194854.59691803108,-0.028659928508923405
2023-10-31,XGBoost_TOP_10,194854.59691803108,-0.028659928508923405
2023-11-01,XGBoost_TOP_10,194854.59691803108,-0.028659928508923405
2023-11-02,XGBoost_TOP_10,194854.59691803108,-0.028659928508923405
2023-11-03,XGBoost_TOP_10,194854.59691803108,-0.028659928508923405
2023-11-04,XGBoost_TOP_10,194854.59691803108,-0.028659928508923405
2023-11-05,XGBoost_TOP_10,194854.59691803108,-0.028659928508923405
2023-11-06,XGBoost_TOP_10,197415.20225467358,-0.015895443554015953
2023-11-07,XGBoost_TOP_10,194737.39390371053,-0.029244179463787878
2023-11-08,XGBoost_TOP_10,194737.39390371053,-0.029244179463787878
2023-11-09,XGBoost_TOP_10,194737.39390371053,-0.029244179463787878
2023-11-10,XGBoost_TOP_10,194737.39390371053,-0.029244179463787878
2023-11-11,XGBoost_TOP_10,194737.39390371053,-0.029244179463787878
2023-11-12,XGBoost_TOP_10,194737.39390371053,-0.029244179463787878
2023-11-13,XGBoost_TOP_10,194737.39390371053,-0.029244179463787878
2023-11-14,XGBoost_TOP_10,194737.39390371053,-0.029244179463787878
2023-11-15,XGBoost_TOP_10,194737.39390371053,-0.029244179463787878
2023-11-16,XGBoost_TOP_10,194737.39390371053,-0.029244179463787878
2023-11-17,XGBoost_TOP_10,194737.39390371053,-0.029244179463787878
2023-11-18,XGBoost_TOP_10,194737.39390371053,-0.029244179463787878
2023-11-19,XGBoost_TOP_10,194737.39390371053,-0.029244179463787878
2023-11-20,XGBoost_TOP_10,194737.39390371053,-0.029244179463787878
2023-11-21,XGBoost_TOP_10,194737.39390371053,-0.029244179463787878
2023-11-22,XGBoost_TOP_10,194737.39390371053,-0.029244179463787878
2023-11-23,XGBoost_TOP_10,194737.39390371053,-0.029244179463787878
2023-11-24,XGBoost_TOP_10,194737.39390371053,-0.029244179463787878
2023-11-25,XGBoost_TOP_10,194737.39390371053,-0.029244179463787878
2023-11-26,XGBoost_TOP_10,194737.39390371053,-0.029244179463787878
2023-11-27,XGBoost_TOP_10,194737.39390371053,-0.029244179463787878
2023-11-28,XGBoost_TOP_10,194737.39390371053,-0.029244179463787878
2023-11-29,XGBoost_TOP_10,194737.39390371053,-0.029244179463787878
2023-11-30,XGBoost_TOP_10,194737.39390371053,-0.029244179463787878
2023-12-01,XGBoost_TOP_10,194737.39390371053,-0.029244179463787878
2023-12-02,XGBoost_TOP_10,194737.39390371053,-0.029244179463787878
2023-12-03,XGBoost_TOP_10,194737.39390371053,-0.029244179463787878
2023-12-04,XGBoost_TOP_10,194737.39390371053,-0.029244179463787878
2023-12-05,XGBoost_TOP_10,194737.39390371053,-0.029244179463787878
2023-12-06,XGBoost_TOP_10,194737.39390371053,-0.029244179463787878
2023-12-07,XGBoost_TOP_10,194737.39390371053,-0.029244179463787878
2023-12-08,XGBoost_TOP_10,193664.2816302423,-0.034593588556081856
2023-12-09,XGBoost_TOP_10,193664.2816302423,-0.034593588556081856
2023-12-10,XGBoost_TOP_10,193664.2816302423,-0.034593588556081856
2023-12-11,XGBoost_TOP_10,193664.2816302423,-0.034593588556081856
2023-12-12,XGBoost_TOP_10,194959.2549628869,-0.028138213576967663
2023-12-13,XGBoost_TOP_10,194959.25496288686,-0.028138213576967885
2023-12-14,XGBoost_TOP_10,194959.25496288686,-0.028138213576967885
2023-12-15,XGBoost_TOP_10,194959.25496288686,-0.028138213576967885
2023-12-16,XGBoost_TOP_10,194959.25496288686,-0.028138213576967885
2023-12-17,XGBoost_TOP_10,194959.25496288686,-0.028138213576967885
2023-12-18,XGBoost_TOP_10,194959.25496288686,-0.028138213576967885
2023-12-19,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2023-12-20,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2023-12-21,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2023-12-22,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2023-12-23,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2023-12-24,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2023-12-25,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2023-12-26,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2023-12-27,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2023-12-28,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2023-12-29,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2023-12-30,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2023-12-31,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2024-01-01,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2024-01-02,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2024-01-03,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2024-01-04,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2024-01-05,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2024-01-06,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2024-01-07,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2024-01-08,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2024-01-09,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2024-01-10,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2024-01-11,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2024-01-12,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2024-01-13,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2024-01-14,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2024-01-15,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2024-01-16,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2024-01-17,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2024-01-18,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2024-01-19,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2024-01-20,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2024-01-21,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2024-01-22,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2024-01-23,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2024-01-24,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2024-01-25,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2024-01-26,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2024-01-27,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2024-01-28,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2024-01-29,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2024-01-30,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2024-01-31,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2024-02-01,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2024-02-02,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2024-02-03,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2024-02-04,XGBoost_TOP_10,196493.1514563617,-0.020491819018164992
2024-02-05,XGBoost_TOP_10,196207.11433527974,-0.021917699249041522
2024-02-06,XGBoost_TOP_10,196207.11433527974,-0.021917699249041522
2024-02-07,XGBoost_TOP_10,196207.11433527974,-0.021917699249041522
2024-02-08,XGBoost_TOP_10,196207.11433527974,-0.021917699249041522
2024-02-09,XGBoost_TOP_10,196207.11433527974,-0.021917699249041522
2024-02-10,XGBoost_TOP_10,196207.11433527974,-0.021917699249041522
2024-02-11,XGBoost_TOP_10,196207.11433527974,-0.021917699249041522
2024-02-12,XGBoost_TOP_10,196207.11433527974,-0.021917699249041522
2024-02-13,XGBoost_TOP_10,196207.11433527974,-0.021917699249041522
2024-02-14,XGBoost_TOP_10,211162.46567837722,0.0
2024-02-15,XGBoost_TOP_10,211162.46567837722,0.0
2024-02-16,XGBoost_TOP_10,211162.46567837722,0.0
2024-02-17,XGBoost_TOP_10,211162.46567837722,0.0
2024-02-18,XGBoost_TOP_10,211162.46567837722,0.0
2024-02-19,XGBoost_TOP_10,211162.46567837722,0.0
2024-02-20,XGBoost_TOP_10,214706.6137983967,0.0
2024-02-21,XGBoost_TOP_10,214706.6137983967,0.0
2024-02-22,XGBoost_TOP_10,214706.6137983967,0.0
2024-02-23,XGBoost_TOP_10,214706.6137983967,0.0
2024-02-24,XGBoost_TOP_10,214706.6137983967,0.0
2024-02-25,XGBoost_TOP_10,214706.6137983967,0.0
2024-02-26,XGBoost_TOP_10,214706.6137983967,0.0
2024-02-27,XGBoost_TOP_10,214706.6137983967,0.0
2024-02-28,XGBoost_TOP_10,214706.6137983967,0.0
2024-02-29,XGBoost_TOP_10,214706.6137983967,0.0
2024-03-01,XGBoost_TOP_10,214706.6137983967,0.0
2024-03-02,XGBoost_TOP_10,214706.6137983967,0.0
2024-03-03,XGBoost_TOP_10,214706.6137983967,0.0
2024-03-04,XGBoost_TOP_10,214706.6137983967,0.0
2024-03-05,XGBoost_TOP_10,214706.6137983967,0.0
2024-03-06,XGBoost_TOP_10,214706.6137983967,0.0
2024-03-07,XGBoost_TOP_10,214706.6137983967,0.0
2024-03-08,XGBoost_TOP_10,214706.6137983967,0.0
2024-03-09,XGBoost_TOP_10,214706.6137983967,0.0
2024-03-10,XGBoost_TOP_10,214706.6137983967,0.0
2024-03-11,XGBoost_TOP_10,214706.6137983967,0.0
2024-03-12,XGBoost_TOP_10,214706.6137983967,0.0
2024-03-13,XGBoost_TOP_10,214706.6137983967,0.0
2024-03-14,XGBoost_TOP_10,214706.6137983967,0.0
2024-03-15,XGBoost_TOP_10,214706.6137983967,0.0
2024-03-16,XGBoost_TOP_10,214706.6137983967,0.0
2024-03-17,XGBoost_TOP_10,214706.6137983967,0.0
2024-03-18,XGBoost_TOP_10,214706.6137983967,0.0
2024-03-19,XGBoost_TOP_10,214706.6137983967,0.0
2024-03-20,XGBoost_TOP_10,214706.6137983967,0.0
2024-03-21,XGBoost_TOP_10,214706.6137983967,0.0
2024-03-22,XGBoost_TOP_10,214706.6137983967,0.0
2024-03-23,XGBoost_TOP_10,214706.6137983967,0.0
2024-03-24,XGBoost_TOP_10,214706.6137983967,0.0
2024-03-25,XGBoost_TOP_10,214706.6137983967,0.0
2024-03-26,XGBoost_TOP_10,214706.6137983967,0.0
2024-03-27,XGBoost_TOP_10,214706.6137983967,0.0
2024-03-28,XGBoost_TOP_10,214706.6137983967,0.0
2024-03-29,XGBoost_TOP_10,214706.6137983967,0.0
2024-03-30,XGBoost_TOP_10,214706.6137983967,0.0
2024-03-31,XGBoost_TOP_10,214706.6137983967,0.0
2024-04-01,XGBoost_TOP_10,214706.6137983967,0.0
2024-04-02,XGBoost_TOP_10,202045.00780688014,-0.05897166262146647
2024-04-03,XGBoost_TOP_10,202045.00780688014,-0.05897166262146647
2024-04-04,XGBoost_TOP_10,202045.00780688014,-0.05897166262146647
2024-04-05,XGBoost_TOP_10,198201.43150144187,-0.07687318990766023
2024-04-06,XGBoost_TOP_10,198201.43150144187,-0.07687318990766023
2024-04-07,XGBoost_TOP_10,198201.43150144187,-0.07687318990766023
2024-04-08,XGBoost_TOP_10,198201.43150144187,-0.07687318990766023
2024-04-09,XGBoost_TOP_10,198201.43150144187,-0.07687318990766023
2024-04-10,XGBoost_TOP_10,205536.56904114233,-0.04270965199919163
2024-04-11,XGBoost_TOP_10,211340.83167375356,-0.015676192107447084
2024-04-12,XGBoost_TOP_10,215302.21496078023,0.0
2024-04-13,XGBoost_TOP_10,215302.21496078023,0.0
2024-04-14,XGBoost_TOP_10,215302.21496078023,0.0
2024-04-15,XGBoost_TOP_10,215302.21496078023,0.0
2024-04-16,XGBoost_TOP_10,215302.21496078023,0.0
2024-04-17,XGBoost_TOP_10,215302.21496078023,0.0
2024-04-18,XGBoost_TOP_10,215302.21496078023,0.0
2024-04-19,XGBoost_TOP_10,215302.21496078023,0.0
2024-04-20,XGBoost_TOP_10,215302.21496078023,0.0
2024-04-21,XGBoost_TOP_10,215302.21496078023,0.0
2024-04-22,XGBoost_TOP_10,215302.21496078023,0.0
2024-04-23,XGBoost_TOP_10,215302.21496078023,0.0
2024-04-24,XGBoost_TOP_10,215302.21496078023,0.0
2024-04-25,XGBoost_TOP_10,215302.21496078023,0.0
2024-04-26,XGBoost_TOP_10,215302.21496078023,0.0
2024-04-27,XGBoost_TOP_10,215302.21496078023,0.0
2024-04-28,XGBoost_TOP_10,215302.21496078023,0.0
2024-04-29,XGBoost_TOP_10,215302.21496078023,0.0
2024-04-30,XGBoost_TOP_10,215302.21496078023,0.0
2024-05-01,XGBoost_TOP_10,215302.21496078023,0.0
2024-05-02,XGBoost_TOP_10,215302.21496078023,0.0
2024-05-03,XGBoost_TOP_10,215302.21496078023,0.0
2024-05-04,XGBoost_TOP_10,215302.21496078023,0.0
2024-05-05,XGBoost_TOP_10,215302.21496078023,0.0
2024-05-06,XGBoost_TOP_10,215302.21496078023,0.0
2024-05-07,XGBoost_TOP_10,215302.21496078023,0.0
2024-05-08,XGBoost_TOP_10,215302.21496078023,0.0
2024-05-09,XGBoost_TOP_10,215302.21496078023,0.0
2024-05-10,XGBoost_TOP_10,215302.21496078023,0.0
2024-05-11,XGBoost_TOP_10,215302.21496078023,0.0
2024-05-12,XGBoost_TOP_10,215302.21496078023,0.0
2024-05-13,XGBoost_TOP_10,214706.6137983967,-0.0027663494427683233
2024-05-14,XGBoost_TOP_10,214706.6137983967,-0.0027663494427683233
2024-05-15,XGBoost_TOP_10,214706.6137983967,-0.0027663494427683233
2024-05-16,XGBoost_TOP_10,214706.61379839672,-0.0027663494427682123
2024-05-17,XGBoost_TOP_10,214706.61379839672,-0.0027663494427682123
2024-05-18,XGBoost_TOP_10,214706.61379839672,-0.0027663494427682123
2024-05-19,XGBoost_TOP_10,214706.61379839672,-0.0027663494427682123
2024-05-20,XGBoost_TOP_10,214706.61379839672,-0.0027663494427682123
2024-05-21,XGBoost_TOP_10,214706.61379839672,-0.0027663494427682123
2024-05-22,XGBoost_TOP_10,214706.61379839672,-0.0027663494427682123
2024-05-23,XGBoost_TOP_10,214706.61379839672,-0.0027663494427682123
2024-05-24,XGBoost_TOP_10,214706.61379839672,-0.0027663494427682123
2024-05-25,XGBoost_TOP_10,214706.61379839672,-0.0027663494427682123
2024-05-26,XGBoost_TOP_10,214706.61379839672,-0.0027663494427682123
2024-05-27,XGBoost_TOP_10,214706.61379839672,-0.0027663494427682123
2024-05-28,XGBoost_TOP_10,214706.61379839672,-0.0027663494427682123
2024-05-29,XGBoost_TOP_10,214706.61379839672,-0.0027663494427682123
2024-05-30,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-05-31,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-06-01,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-06-02,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-06-03,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-06-04,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-06-05,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-06-06,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-06-07,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-06-08,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-06-09,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-06-10,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-06-11,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-06-12,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-06-13,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-06-14,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-06-15,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-06-16,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-06-17,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-06-18,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-06-19,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-06-20,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-06-21,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-06-22,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-06-23,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-06-24,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-06-25,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-06-26,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-06-27,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-06-28,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-06-29,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-06-30,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-07-01,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-07-02,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-07-03,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-07-04,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-07-05,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-07-06,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-07-07,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-07-08,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-07-09,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-07-10,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-07-11,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-07-12,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-07-13,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-07-14,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-07-15,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-07-16,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-07-17,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-07-18,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-07-19,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-07-20,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-07-21,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-07-22,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-07-23,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-07-24,XGBoost_TOP_10,214419.30896995586,-0.00410077523347907
2024-07-25,XGBoost_TOP_10,213671.33580222784,-0.007574836881494518
2024-07-26,XGBoost_TOP_10,210967.41736760503,-0.020133548528355028
2024-07-27,XGBoost_TOP_10,210967.41736760503,-0.020133548528355028
2024-07-28,XGBoost_TOP_10,210967.41736760503,-0.020133548528355028
2024-07-29,XGBoost_TOP_10,210967.41736760503,-0.020133548528355028
2024-07-30,XGBoost_TOP_10,210486.073093033,-0.022369216538829173
2024-07-31,XGBoost_TOP_10,210486.073093033,-0.022369216538829173
2024-08-01,XGBoost_TOP_10,210486.073093033,-0.022369216538829173
2024-08-02,XGBoost_TOP_10,212538.7996583738,-0.012835052825210358
2024-08-03,XGBoost_TOP_10,212538.7996583738,-0.012835052825210358
2024-08-04,XGBoost_TOP_10,212538.7996583738,-0.012835052825210358
2024-08-05,XGBoost_TOP_10,211824.32259212848,-0.016153537339526625
2024-08-06,XGBoost_TOP_10,210486.073093033,-0.022369216538829173
2024-08-07,XGBoost_TOP_10,210486.073093033,-0.022369216538829173
2024-08-08,XGBoost_TOP_10,210486.073093033,-0.022369216538829173
2024-08-09,XGBoost_TOP_10,210486.073093033,-0.022369216538829173
2024-08-10,XGBoost_TOP_10,210486.073093033,-0.022369216538829173
2024-08-11,XGBoost_TOP_10,210486.073093033,-0.022369216538829173
2024-08-12,XGBoost_TOP_10,210486.073093033,-0.022369216538829173
2024-08-13,XGBoost_TOP_10,210486.073093033,-0.022369216538829173
2024-08-14,XGBoost_TOP_10,210486.07309303302,-0.022369216538829062
2024-08-15,XGBoost_TOP_10,210486.07309303302,-0.022369216538829062
2024-08-16,XGBoost_TOP_10,210486.07309303302,-0.022369216538829062
2024-08-17,XGBoost_TOP_10,210486.07309303302,-0.022369216538829062
2024-08-18,XGBoost_TOP_10,210486.07309303302,-0.022369216538829062
2024-08-19,XGBoost_TOP_10,210486.07309303302,-0.022369216538829062
2024-08-20,XGBoost_TOP_10,210486.07309303302,-0.022369216538829062
2024-08-21,XGBoost_TOP_10,210486.07309303302,-0.022369216538829062
2024-08-22,XGBoost_TOP_10,210486.07309303302,-0.022369216538829062
2024-08-23,XGBoost_TOP_10,210486.07309303302,-0.022369216538829062
2024-08-24,XGBoost_TOP_10,210486.07309303302,-0.022369216538829062
2024-08-25,XGBoost_TOP_10,210486.07309303302,-0.022369216538829062
2024-08-26,XGBoost_TOP_10,210486.07309303302,-0.022369216538829062
2024-08-27,XGBoost_TOP_10,210486.07309303302,-0.022369216538829062
2024-08-28,XGBoost_TOP_10,210486.07309303302,-0.022369216538829062
2024-08-29,XGBoost_TOP_10,210486.07309303302,-0.022369216538829062
2024-08-30,XGBoost_TOP_10,210486.07309303302,-0.022369216538829062
2024-08-31,XGBoost_TOP_10,210486.07309303302,-0.022369216538829062
2024-09-01,XGBoost_TOP_10,210486.07309303302,-0.022369216538829062
2024-09-02,XGBoost_TOP_10,210486.07309303302,-0.022369216538829062
2024-09-03,XGBoost_TOP_10,210486.07309303302,-0.022369216538829062
2024-09-04,XGBoost_TOP_10,210486.07309303302,-0.022369216538829062
2024-09-05,XGBoost_TOP_10,210486.07309303302,-0.022369216538829062
2024-09-06,XGBoost_TOP_10,214987.41233953502,-0.0014621429756426219
2024-09-07,XGBoost_TOP_10,214987.41233953502,-0.0014621429756426219
2024-09-08,XGBoost_TOP_10,214987.41233953502,-0.0014621429756426219
2024-09-09,XGBoost_TOP_10,214987.41233953502,-0.0014621429756426219
2024-09-10,XGBoost_TOP_10,214987.41233953502,-0.0014621429756426219
2024-09-11,XGBoost_TOP_10,214987.41233953502,-0.0014621429756426219
2024-09-12,XGBoost_TOP_10,214987.41233953502,-0.0014621429756426219
2024-09-13,XGBoost_TOP_10,214987.41233953502,-0.0014621429756426219
2024-09-14,XGBoost_TOP_10,214987.41233953502,-0.0014621429756426219
2024-09-15,XGBoost_TOP_10,214987.41233953502,-0.0014621429756426219
2024-09-16,XGBoost_TOP_10,214987.41233953502,-0.0014621429756426219
2024-09-17,XGBoost_TOP_10,214354.4029570173,-0.004402239911631134
2024-09-18,XGBoost_TOP_10,214354.4029570173,-0.004402239911631134
2024-09-19,XGBoost_TOP_10,214354.4029570173,-0.004402239911631134
2024-09-20,XGBoost_TOP_10,214354.4029570173,-0.004402239911631134
2024-09-21,XGBoost_TOP_10,214354.4029570173,-0.004402239911631134
2024-09-22,XGBoost_TOP_10,214354.4029570173,-0.004402239911631134
2024-09-23,XGBoost_TOP_10,214354.4029570173,-0.004402239911631134
2024-09-24,XGBoost_TOP_10,214354.4029570173,-0.004402239911631134
2024-09-25,XGBoost_TOP_10,214681.68972432264,-0.0028821126460339963
2024-09-26,XGBoost_TOP_10,214681.68972432264,-0.0028821126460339963
2024-09-27,XGBoost_TOP_10,214681.68972432264,-0.0028821126460339963
2024-09-28,XGBoost_TOP_10,214681.68972432264,-0.0028821126460339963
2024-09-29,XGBoost_TOP_10,214681.68972432264,-0.0028821126460339963
2024-09-30,XGBoost_TOP_10,214681.68972432264,-0.0028821126460339963
2024-10-01,XGBoost_TOP_10,214681.68972432264,-0.0028821126460339963
2024-10-02,XGBoost_TOP_10,214681.68972432264,-0.0028821126460339963
2024-10-03,XGBoost_TOP_10,213284.9428043719,-0.009369490958445525
2024-10-04,XGBoost_TOP_10,213284.9428043719,-0.009369490958445525
2024-10-05,XGBoost_TOP_10,213284.9428043719,-0.009369490958445525
2024-10-06,XGBoost_TOP_10,213284.9428043719,-0.009369490958445525
2024-10-07,XGBoost_TOP_10,213284.9428043719,-0.009369490958445525
2024-10-08,XGBoost_TOP_10,214029.72880872074,-0.005910232518003933
2024-10-09,XGBoost_TOP_10,214029.72880872074,-0.005910232518003933
2024-10-10,XGBoost_TOP_10,214029.72880872074,-0.005910232518003933
2024-10-11,XGBoost_TOP_10,214589.64355237334,-0.003309633431020198
2024-10-12,XGBoost_TOP_10,214589.64355237334,-0.003309633431020198
2024-10-13,XGBoost_TOP_10,214589.64355237334,-0.003309633431020198
2024-10-14,XGBoost_TOP_10,214681.68972432264,-0.0028821126460339963
